id,days,mature,views,partner,new_id
30682033,2335,False,19647,False,6325
124195733,867,True,3501,False,2837
88762904,1274,True,126175,False,6077
81526222,1344,True,26676,False,9146
168649810,432,True,58366,False,5227
77930967,1386,False,6175,False,4884
96996401,1177,True,2798,False,6716
104985965,1076,False,1421,False,7818
139854880,672,True,912,False,601
43582520,1976,False,6403862,True,617
64724326,1575,True,21904,False,4237
122951900,897,True,43257,False,3589
32346917,2273,True,30865,False,2774
81176741,1353,True,63794,False,5853
98744457,1158,True,19075,False,8282
142064135,664,True,33605,False,4058
184517687,307,True,3725,False,616
53734705,1368,False,331,False,6243
160729426,480,True,14680,False,2437
71269767,1488,False,1447,False,7156
134459067,761,True,1192,False,6799
29703679,2375,True,144887,True,6665
48425637,1867,True,8201,False,6161
173539928,392,False,1280,False,341
157729092,507,True,3609,False,179
38624267,2122,True,13784,False,5803
42873592,1993,False,1083,False,8347
78347923,1381,True,11303,False,9269
140690562,682,True,4494,False,652
52305741,1779,True,15914,False,4517
63630190,1592,False,71226,False,6278
40039927,2076,True,72922,False,7902
106752927,1065,False,3344,False,6314
42877512,1994,False,5969,False,333
139925008,692,False,7962,False,3196
104756018,1089,False,4051,False,7463
69972493,1508,False,3722,False,7281
27385604,2463,True,118637,False,8539
57205767,1696,True,20661,False,5184
176400678,372,True,1027,False,6948
149356781,588,True,23683,False,133
65633927,1561,False,26624,False,9261
128165736,834,True,30890,False,5676
129547649,815,False,5804,False,9091
41348047,2035,False,17035,False,998
65196644,1568,True,2431857,True,2669
140508685,655,True,1191,False,9184
175253933,384,False,5725,False,6016
27200148,2474,False,15589,False,1536
45665501,1924,False,20297,False,1929
95594495,1191,True,5567,False,5763
46374800,1904,False,2755,False,4552
47582113,1879,True,4067,False,1689
106643754,1063,True,1892,False,163
86187229,1298,True,10513,False,4159
25180259,2568,False,9695,False,4235
36505633,2205,False,11668,False,1182
63909223,1582,True,4222,False,6598
56981945,1698,True,9963,False,8478
43126617,1986,True,8497,False,2236
61608147,1631,True,23133,False,2451
206553283,147,False,593,False,111
44073878,1958,True,4736,False,515
2743397,3610,True,19487,False,6117
49838644,1828,False,12698,False,8557
69558674,1507,False,1042,False,1381
59329074,1636,False,21389,False,1487
83789574,1324,True,11352,False,1022
88909975,1271,False,4163,False,5844
108627586,1044,True,28417,False,947
137515197,722,True,50862,False,2436
32502212,2264,True,12527,False,5008
104805760,1080,True,1483,False,7829
58703754,1525,False,3046,False,9428
178460861,356,False,1407,False,3571
98675859,1160,True,584,False,6465
98046535,1162,True,4098,False,2650
117870831,951,True,1818,False,2465
48448030,1867,True,88558,False,1854
77647100,1384,True,1563,False,1899
68667653,1523,True,57,False,1318
135000956,744,True,2630,False,1715
32264191,2274,True,12166,False,2333
65422873,1564,True,1018,False,5261
45848922,1921,True,82982,False,3719
38960611,2107,True,2840,False,9159
80591069,1359,True,554,False,8336
37585054,2160,True,2890,False,92
74412822,1434,False,8418,False,7445
121837282,910,False,3566,False,3311
37306547,2151,False,21113,False,104
129788488,817,False,262,False,6102
103614066,1104,True,1516,False,938
68040907,1520,False,3659,False,8325
51353804,1797,True,1188,False,3578
28993542,2379,False,30701,False,5765
61135084,1637,False,11110,False,3600
65138297,1569,False,6667,False,6763
200266946,223,True,3656,False,8942
51051758,1779,True,12917,False,9006
76301822,1412,True,40991,False,3181
166600472,444,False,9211,False,4491
53048339,1763,True,3561,False,5445
39107041,2104,False,4911,False,8502
128745650,593,False,560,False,103
81534507,1349,True,11267,False,4582
123633610,889,False,17831,False,9472
54547542,1719,False,2939,False,2945
159163187,492,True,1581,False,2781
47112269,1891,False,659,False,4669
41945115,2019,True,16886,False,1179
100540519,1141,True,68955,False,4682
23779589,2630,True,735861,True,3205
68599512,1523,True,1038,False,9311
180939966,336,False,808,False,6493
86095595,1292,False,683,False,9054
188498247,283,True,4317,False,182
56658091,1646,True,18913,False,7599
118338660,944,True,4194,False,7662
46618630,1904,False,165,False,2357
31630544,2299,False,983132,True,5287
47406732,1871,False,12256,False,8097
104470755,1092,False,14278,False,3594
11817165,3105,False,315637,False,2446
186038811,300,True,1022,False,8541
51312136,1776,True,926,False,7914
118030980,950,False,8383,False,363
181355611,335,True,12216,False,3780
92378700,1230,True,37781,False,3227
28584460,2418,False,71644,False,6070
53321934,1760,True,402,False,707
67633336,1536,False,4438,False,3131
115696816,972,False,11469,False,5273
52167282,1782,True,6380,False,354
143733276,647,True,7013,False,7289
46185093,1903,False,1474,False,4826
75042289,1429,True,3917,False,2037
38862834,2113,False,64104,False,9490
83208003,1329,True,2736,False,6307
40261297,2067,True,2821,False,3959
22900298,2680,False,177406,True,6739
75625953,1418,True,8781,False,1948
131066625,802,True,1666,False,6215
108197511,1020,True,260,False,7987
86423222,1272,False,7549,False,8014
77390711,1394,True,63963,False,3012
72880445,1462,True,18922,False,5680
68090034,1529,True,3136,False,8310
75622394,1419,True,3231,False,6963
144321696,641,True,5406,False,1709
46063333,1915,True,5058,False,3158
41116244,2044,True,3121,False,4955
180612157,337,False,3106,False,6412
126351192,854,False,4311,False,2088
94606599,1203,True,383844,True,3049
78338729,1383,True,10296,False,3859
48391220,1865,True,4455,False,5209
38795163,2114,True,5305,False,8143
62931174,1605,True,503955,True,130
85647082,1298,False,747,False,4461
176128560,376,True,48464,False,317
103587321,1096,False,4433,False,4319
28380805,2426,False,1075784,True,3340
78386699,1381,True,1940,False,3192
42621483,2002,True,33601,True,3785
54698360,1709,False,448,False,4832
43743223,1866,True,1790,False,8923
36634879,2199,True,47139,False,141
125362741,867,True,52125,False,4939
92610596,1227,True,61046,False,4644
119861521,930,True,10485,False,8066
119030458,937,False,2018,False,399
135578754,742,True,19302,False,3901
24943033,2580,True,7281835,True,3722
154387396,537,True,10481,False,3268
106459781,1067,True,347,False,7354
26127578,2524,True,30768,False,6509
59214932,1668,False,55041,True,1798
53667943,1744,True,2795,False,7337
148296865,599,False,6834,False,4843
127166574,843,True,8721,False,5827
103620181,1081,False,126,False,4372
44489779,1952,True,4725,False,5938
133641841,770,False,1570,False,7976
132358652,786,True,1364,False,4905
41259605,2040,True,687294,True,6690
24405170,2603,False,20935,False,5275
190310045,273,True,8869,False,5555
95125062,1197,True,27476,False,9218
89884493,1261,True,45162,False,1061
77959115,1387,False,617139,True,2301
44832346,1938,False,424,False,3237
74109471,1435,True,330,False,6490
154205462,511,False,1252,False,9027
98051861,1166,True,2803,False,6137
92506368,1117,False,235,False,7908
80978063,1315,False,4222,False,1609
16514453,2923,False,243700,True,9101
53823794,1751,True,8921,False,609
52186231,1781,False,870,False,1822
107342590,1060,True,719230,True,6213
39263242,2099,False,13583296,True,4042
106555385,1026,True,6656,False,6959
39637845,2080,True,1327,False,2799
36848583,2067,False,12611,False,543
58778711,1673,False,3270,False,5230
78439287,1371,False,556,False,5108
119655992,927,True,7755,False,2078
148424040,597,True,8738,False,792
188783537,281,True,29206,False,1571
54855453,1732,True,2384,False,1036
37729477,2121,True,22629,False,7723
40241132,2063,False,4709,False,1149
85502791,1305,False,3685,False,528
140356169,686,True,2885,False,6103
43995044,1964,True,4816,False,2277
36139856,2221,False,19105,False,7481
50642794,1813,True,11748,False,9403
133060390,779,False,18583,False,1578
113969726,990,True,13522,False,1496
134606679,759,False,1418,False,6372
32250849,2276,True,87830,False,5359
79649112,1369,True,1894,False,3666
117318644,957,True,46104,False,5176
38542679,2067,True,4157,False,5859
39633884,2087,True,3928,False,556
61955421,1623,False,5971,False,8817
173713199,397,False,1396,False,5643
36532003,2204,True,88185,False,6859
80950983,1355,False,1047,False,8025
85966708,1298,False,11925,False,9412
44027418,1959,True,4451,False,2058
54007950,1748,True,821,False,3549
35703987,2225,False,1989,False,1780
206579161,208,True,3529,False,5440
136311656,737,True,4419,False,7671
77237115,1397,True,19050,False,1667
55246719,1724,False,27602,False,9419
174357565,376,False,203,False,8887
71061094,1464,False,72,False,2101
44671900,1947,True,6669,False,5131
118200751,947,True,8080,False,3718
53640849,1755,True,2345,False,9268
132099622,790,True,9383,False,6717
142139186,663,True,1110,False,8712
40014841,2075,True,21867,False,2889
89515801,1250,True,1234,False,5631
38319939,2029,False,4380,False,9440
78109958,1384,True,1689,False,4181
89445737,1255,True,5576,False,5906
38044722,2144,False,11070,False,613
21886028,2725,False,1662,False,8488
60196915,1649,False,64559,False,1193
39076394,2105,True,208447,True,1900
77990235,1386,False,1712,False,1369
43293184,1968,False,931,False,3761
159462394,492,True,1071,False,2372
150419415,577,False,18299,False,8176
31214421,2315,False,173811,True,1641
87002836,1289,True,8180,False,2164
87042539,1277,True,754,False,6050
49388184,1845,False,36602,False,3850
58197233,1555,False,1067,False,725
71682841,1477,True,2914,False,1603
46748537,1902,True,56084,False,7734
73242972,1456,True,13044,False,3670
109571125,1032,True,9392,False,6408
84668560,1313,False,382,False,7074
71149217,1453,False,437,False,5558
179932845,346,True,10013,False,2142
74762262,1434,True,54712,False,3587
111027687,1017,True,128442,False,5449
188519686,283,False,4643,False,3048
131045768,802,True,5895,False,8646
71861340,1478,True,6032,False,3784
30329935,2350,False,14326,False,1796
61717342,1620,False,2881,False,8745
45651797,1925,True,34532,False,3369
47886412,1879,False,1114,False,7031
101837465,1129,True,12250,False,6157
115609331,973,True,32429,False,2182
41425303,1962,True,26057,False,3703
40087292,2074,True,35191,False,6835
127150652,846,True,7199,False,9077
48896246,1846,True,13579,False,3152
74324152,1440,False,19950,False,3569
163926932,446,True,8349,False,6677
120732517,923,False,2079,False,8748
137006368,729,True,18966,False,2155
109784862,1028,False,3475,False,3864
99417764,1152,False,3080,False,9277
39809635,2082,False,9476,False,7332
130686494,806,True,5014,False,7710
175316276,383,True,9099,False,6870
68967921,1520,True,43677,False,4314
160086375,486,False,4233,False,8420
35676672,2240,False,60342,False,4908
114038647,982,False,79,False,3387
140001412,690,True,2062,False,77
138241002,713,True,8801,False,5170
137157788,727,True,38899,False,6319
154343994,537,True,29258,False,3797
108706389,1043,False,2475,False,6345
94018503,1210,True,2057634,True,4001
131067188,803,True,253223,False,6571
38358426,2133,False,1826,False,1991
49638386,1838,True,5154,False,6368
92257626,1209,True,2290,False,7000
41701441,2027,True,3821,False,2368
81695294,1347,True,1063,False,2647
103691745,1104,True,1157,False,7889
27462781,2453,True,9341,False,1825
108676319,1040,False,4819,False,714
116876255,959,True,14298,False,5166
111639990,1007,True,5273,False,9127
92356448,1229,True,1740,False,2605
56903319,1699,True,6805,False,960
92362525,1229,False,23663,False,25
98934469,1158,True,57071,False,4439
101808879,1115,False,966,False,8677
130062419,814,False,5090,False,3513
174644233,373,True,2595,False,4041
83121029,1331,True,112040,False,2823
66108886,1553,True,7786,False,7433
143130889,643,True,7339,False,147
30477942,2344,True,11252,False,2110
71791783,1480,True,53526,False,7702
111369744,1014,True,15699,False,4330
52208394,1767,False,1191,False,5048
36565390,2203,False,3720963,True,7208
113975502,990,False,16524,False,4742
143798852,646,True,10869,False,7316
59699693,1660,True,3121,False,6304
39305133,2097,False,10524,False,9454
41968276,2017,False,1974,False,4991
120467976,925,True,1014495,True,7278
47782618,1881,False,13898,False,3880
80321323,1362,True,9072,False,3919
29219550,2284,False,9886,False,3883
122105925,906,False,38600,False,7025
146963234,612,True,2324,False,8706
44182234,1960,False,2851,False,3315
127236078,843,False,22245,False,8465
133400492,775,True,2667,False,1117
122078210,908,True,3003,False,583
98433286,1157,False,15924,False,8364
117957373,949,True,11206,False,5041
105012416,1085,True,5204,False,4142
140959611,678,True,19214,False,4542
50032159,1809,True,7762,False,6712
46600297,1870,True,1001,False,2393
27948877,2442,True,25369,False,8099
30293639,2348,True,70241,False,847
44422303,1954,False,30766,False,8805
145447932,629,False,25088,False,4031
49872912,1801,True,2482,False,57
89371,3937,True,1665,False,7609
32374321,2272,True,43029,False,9207
127452565,837,False,7858,False,814
31377762,2304,True,573,False,1373
78673676,1373,True,31013,False,8062
124235453,878,False,3959,False,6800
53623743,1740,True,5221,False,855
129534898,817,False,2685,False,1700
144339372,641,True,20483,False,7227
44226582,1959,False,11158,False,2408
119681921,928,False,719,False,7761
136130776,739,True,10164,False,7111
39106539,2102,False,30,False,8187
193147794,237,True,1058,False,5279
63780171,1586,True,1254,False,7799
96987388,1177,True,497059,True,5904
40000265,2077,True,1565588,True,3900
81163577,1350,True,23227,False,7790
111787808,1011,True,3191790,True,9354
143615347,648,False,4055,False,5385
48169800,1873,True,23513,False,469
127470687,842,True,497241,True,1804
87236515,1289,True,191018,False,4566
43024452,1913,False,2932,False,233
151970401,560,True,578,False,8854
40800488,2053,True,1734,False,2462
129784981,797,False,6619,False,8913
81431395,1340,True,11545,False,1652
106745898,1067,True,51469,False,2360
98301333,1164,True,1314272,True,7840
66953120,1542,True,7142,False,9136
90321775,1256,True,20147,False,7502
149912399,582,False,5942,False,8735
28637590,2416,True,2297,False,8450
70612839,1466,False,6078,False,1813
118762311,942,True,11485,False,6255
121431443,915,False,602,False,5399
145198860,632,True,11372,False,2192
135723191,741,True,6489,False,8314
129275686,816,True,1693,False,3923
135078681,752,True,163140,False,5058
71309411,1487,True,11860,False,3524
182819351,324,True,2706,False,3774
40028648,2076,True,799814,True,1451
49598393,1823,False,24594,False,7621
75276016,1426,True,25323,False,4465
110792316,1015,True,2959,False,2113
148539894,596,True,7085,False,1457
176288657,375,False,3380,False,7815
41153660,2040,True,2200,False,7677
41655773,2028,True,6801,False,4303
180553714,341,True,12263,False,6934
36320843,2124,False,3333,False,839
45614639,1926,True,18421,False,902
37552720,2160,True,2177,False,337
40488568,2061,True,19258,False,2111
68882019,1232,True,707,False,2099
103098444,1112,True,10051,False,5806
91681722,1238,True,35623,False,7557
142680836,657,True,11128,False,5045
55695163,1711,False,138,False,3356
32670628,2260,True,7838,False,523
37845107,2152,True,45918,False,8265
136681621,729,True,1942,False,3552
50198318,1823,False,24221,False,1601
86079518,1298,True,2600,False,8217
106981635,1064,False,54225,False,7920
107474050,1058,True,18800,False,6456
46308116,1909,False,3853,False,4977
143575612,642,True,1442,False,1494
38759847,2117,True,134932,False,3047
71061039,1485,True,4889,False,3058
123748771,887,False,12504,False,1435
55415258,1724,False,112673,False,2590
81807118,1346,True,13721,False,1027
60210863,1645,False,246,False,9284
88628037,1275,True,5585,False,3931
73059089,1454,True,38530,False,1598
58369381,1680,True,59113,False,5377
120069521,925,True,3645,False,4262
37641936,2160,True,2013,False,8339
101616290,1103,True,1108,False,1545
44708730,1947,True,423,False,7509
163781478,460,True,8586,False,3952
63208408,1599,False,10516,False,8818
32779408,2252,True,3338,False,1650
151202123,563,False,1491,False,5951
70018821,1507,False,18470,False,6081
38120914,2141,False,5600,False,6662
93975396,1191,True,3299,False,7493
134333463,747,True,532,False,3547
68321539,1520,False,1724,False,8437
35971920,2228,True,75421,False,5083
41112913,2043,True,40822,False,3087
51966181,1784,False,3745,False,7117
35789264,2236,True,21711,False,3737
37640049,2143,False,4405,False,1846
131437125,774,False,1915,False,2649
112457709,1004,False,4992,False,8189
129171143,824,False,4543,False,6580
114187590,985,False,139892,False,4220
157043060,514,True,10794,False,2589
139012179,697,False,1117,False,5810
105247413,1061,False,303,False,7386
90596771,1230,False,15260,False,5410
54692932,1737,False,1541,False,1791
72251369,1472,False,9096,False,8186
52853639,1769,False,271,False,8766
124954830,872,True,3277,False,5876
67145215,1537,True,857,False,2043
76368164,1409,True,9009,False,8938
39498771,2086,False,3368,False,7607
31849701,2287,False,1509,False,6595
3968699,3537,True,62443,False,2151
85540710,1304,True,129261,True,4336
92193887,1219,True,1587,False,637
122283577,905,True,33784,False,5499
91030221,1245,False,551,False,405
56443331,1707,True,90630,False,257
111771786,996,False,1216,False,462
127344196,843,True,21839,False,4361
101635120,1113,True,1450,False,8379
117689355,952,True,15189,False,1755
104857014,1087,True,17761,False,5530
59851811,1657,True,3061,False,604
27680534,2454,True,130962,False,4490
129575105,818,False,1848,False,5868
43222666,1986,False,24612,False,5650
133927624,763,False,278,False,2724
84915234,1298,True,2961,False,7615
65744599,1557,False,2998,False,3280
111029196,1012,True,637,False,6343
136444563,734,True,23379,False,8613
72960122,1439,True,1662,False,7409
74471752,1438,True,94674,False,3655
58787090,1674,True,10316,False,749
37007445,2185,True,4721,False,7035
140403325,685,True,1870,False,4980
50868563,1801,False,3751,False,7181
53451563,1757,False,4887,False,5044
50123431,1825,True,5475,False,2707
136827124,731,True,4488,False,2469
166773852,443,True,12830,False,636
69838582,1090,False,443,False,5610
83558622,1327,True,15624,False,126
40313402,1998,True,2542,False,4943
60571064,1639,False,3837,False,9129
27122907,2477,True,1047988,True,4158
43250496,1985,False,9381,False,7471
47288682,1889,False,4454,False,2536
58541168,1668,True,15382,False,6879
125201470,868,True,40106,False,6413
93704119,1190,True,1155,False,8572
89068559,1271,True,5124,False,2672
48742461,1858,True,2906,False,35
113074870,998,False,255,False,5005
105871317,1076,False,271218,True,8174
64111767,1584,True,39094,False,666
48081510,1821,True,1996,False,6121
103990835,1099,True,3690,False,904
40500822,1881,False,1072,False,9231
32008620,2286,True,5604,False,6015
108774987,1042,False,9129,False,918
100329184,1146,False,14882,False,5595
61791447,1628,True,40603,False,4155
46881334,1899,False,36519,False,3793
78386420,1381,False,17650,False,3036
83981956,1322,False,292563,True,7984
92688659,1226,True,1275,False,2487
41648368,2029,False,4802,False,135
180818560,339,True,2579,False,2689
55197192,1728,True,29207,False,9181
50391622,1812,True,11147,False,9113
109419731,980,False,457,False,4153
41070383,1897,False,3176,False,6865
51799816,1788,False,9318,False,5621
119443476,934,True,63324,False,2345
71968599,1473,True,6333,False,6386
110384388,1022,False,3317,False,8734
144442129,640,True,2020,False,444
89995806,1259,False,823,False,3616
120817447,922,False,9757,False,1042
83649191,1316,False,3257,False,7380
78886943,1377,True,20971,False,8218
48919850,1855,True,5510,False,7783
149504285,586,True,1683,False,975
152707043,552,True,17857,False,9388
87233699,1263,False,2859,False,2988
78901586,1377,True,10698,False,7180
167657156,438,True,5249,False,9298
144612260,637,True,875,False,3980
80805777,1354,True,10983,False,8687
151630624,564,False,2894,False,7450
103266705,1108,True,4909,False,6740
175228451,384,True,469,False,5289
118427523,945,True,14687,False,2258
60942599,1632,False,286,False,5912
30126779,2358,False,3953,False,7389
84128901,1302,True,595,False,7682
21436836,2722,False,52954,False,3713
193490879,253,False,8623,False,6945
43760716,1965,True,2739,False,8900
87602070,1286,True,7349,False,7531
12707992,3067,False,374773,True,7527
80292221,1333,True,1485,False,8549
105501900,1080,True,11424,False,3013
135082078,748,True,6120,False,2976
55764802,1717,False,6224,False,8041
31313728,2303,False,1943,False,8200
50922441,1807,True,830,False,544
51211984,1797,False,6419,False,6808
118835110,932,False,2402,False,1112
62855790,1607,True,9371,False,3825
186279567,297,True,4072,False,5670
41904588,2021,True,58296,False,6032
79114330,1375,True,7624,False,7040
110681218,939,False,1065,False,4109
145635263,626,True,336,False,8165
38471306,2120,True,2008,False,4093
73575961,1372,True,2270,False,6707
98206663,1161,True,9240,False,801
43395336,1981,True,3369,False,5913
90308786,1255,True,1826,False,610
196810760,237,False,2844,False,3467
96033022,1186,True,13280,False,3608
29155596,2397,True,14498,False,4774
31328154,2285,True,9138,False,1104
156430185,520,False,675,False,6897
131041871,802,True,47763,True,9155
43156178,1987,True,112553,True,409
74021066,1444,False,16439,False,8324
60158712,1652,False,103483,False,7424
71188611,1481,False,1097,False,445
159561171,491,True,9379,False,7882
38684503,2120,False,19587,False,1067
57353961,1694,True,3381,False,5600
39520211,2084,False,2499,False,1140
99506041,1152,False,14167,False,3389
21427937,2731,True,7065,False,8039
83142854,1316,False,513,False,5873
21235829,2764,True,29570,False,1231
126795622,850,False,2868,False,8840
58707095,1675,True,245097,True,1837
49702996,1836,True,883987,True,5811
47867512,1857,True,275,False,5535
80866159,1354,True,27913,False,7665
81390493,1345,False,1689,False,6313
109030235,1038,True,23676,False,6267
101302505,1135,True,296257,True,5961
72948979,1461,True,437596,True,6642
76919496,1400,True,219490,True,7399
60955193,1641,True,13281,False,4229
55331511,1721,True,8192,False,1557
72038266,1476,True,21258,False,3770
167729797,437,True,8116,False,3841
187906294,286,True,3203,False,8354
82620268,1335,True,744,False,6899
48445172,1867,True,2692,False,1508
107715078,1055,False,51866,False,4056
42159795,2009,False,10035,False,2146
36333220,2212,True,197108,False,5561
40258750,2052,False,2050,False,1859
30882978,2328,True,16348,False,3027
114237652,987,False,1095,False,4745
113379112,996,True,138712,True,1043
52109736,1776,True,1363,False,4856
82623364,1324,True,2188,False,4522
195533557,245,True,7665,False,3889
117556585,928,False,1341,False,793
63241495,1599,False,9956,False,9028
47268643,1891,True,46258,False,2730
84361287,1318,True,5990,False,44
56985773,1671,False,3585,False,7075
128440715,831,False,19474,False,9030
35817663,2233,False,3237,False,1275
158365449,497,True,1050,False,1491
40953307,2037,False,5697,False,5442
62711935,1603,False,442,False,7427
52462851,1776,True,34882,False,739
27818458,2447,False,87553,False,8497
125737478,861,True,1571,False,3765
137329343,723,False,5591,False,8643
112635775,1003,True,34594,False,6907
40973160,2048,True,31747,False,7497
124425561,879,True,3548,False,15
81422526,1350,True,28713,False,5866
75590276,1421,True,10232,False,9348
144572310,636,True,2944,False,9436
51210496,1792,False,4118,False,8405
95002958,1198,False,96270,False,4808
19854629,2816,False,8087,False,9315
100385741,1146,True,6615,False,3872
146727279,617,False,7907,False,4921
124773680,874,True,8053,False,4496
15173553,2963,True,10371,False,1121
94186421,1208,True,329847,True,5560
87378963,1288,True,2941,False,2985
99744074,1136,True,4187,False,8404
51097991,1794,False,10024,False,5933
112456874,1002,False,1734,False,7704
31838839,2291,True,24576,False,6805
73742596,1447,False,14313,False,8362
199660002,225,False,1698,False,2597
145617962,627,False,12922,False,7622
131165806,801,False,8830,False,6758
79307915,1368,True,9265,False,5253
57733148,1689,False,794,False,6999
83745163,1296,False,2417,False,6553
119621620,884,False,883,False,1155
26768758,2495,True,7949,False,7823
105504669,1034,False,940,False,4561
31229554,2312,True,9306,False,5567
121168931,902,False,16737,False,5603
31837292,2292,True,2667,False,1814
75501062,1416,False,91626,False,2049
194670233,231,False,337,False,3598
141445619,674,True,4641,False,1456
103591439,1105,True,9839,False,6700
158633807,498,True,3285,False,2231
37025869,2183,True,13031,False,8245
21934864,2730,True,4787,False,7331
79587134,1370,True,56295,False,5651
59669540,1661,True,49883,False,8872
37763252,2155,True,4770,False,2927
107194213,1061,True,2839,False,5674
157317093,510,False,3330,False,8184
58988871,1672,False,14912,False,3654
127275162,844,True,79789,False,2419
123616764,889,True,2052,False,9176
41690622,2027,False,9590,False,5464
94336614,1206,False,2986,False,7972
55908994,1714,True,2956,False,3838
124435142,879,True,31539,False,8649
48616370,1859,True,4086,False,2850
58782528,1674,True,13319,False,7514
32104467,2282,True,10864,False,4635
154808729,533,True,78333,True,7214
152860913,551,False,12910,False,8349
64159168,1584,False,2440,False,3896
50258376,1816,False,12246,False,4876
64856967,1573,True,4821,False,5116
57028179,1689,True,1950,False,7832
31870176,2280,True,253,False,1879
120627886,910,False,1095,False,5001
153038565,548,True,7965,False,8249
74793537,1433,False,96338,False,327
97803897,1160,True,7319,False,9313
157256943,512,True,16644,False,1889
49685690,1837,True,37903,False,4086
51581393,1790,True,4293,False,2584
46787992,1889,False,1382,False,6625
131851221,762,False,1568,False,5161
99083758,1155,True,21867,False,5455
52164924,1776,True,4785,False,8394
135160373,746,True,4014,False,3271
60739616,1640,True,54593,False,2353
94519292,1179,True,2280,False,9494
117654878,930,True,170,False,4656
38784188,2114,False,18635,False,1811
185772792,296,False,1314,False,6207
48331603,1869,True,35683,False,8738
73032082,1457,True,97838,False,4847
41373242,2028,True,1614,False,3095
42685828,1987,True,855,False,3118
159437319,492,True,6041,False,2621
39168338,2103,True,23561,False,5956
82393538,1331,True,2093,False,8484
72308652,1453,True,3874,False,3424
41260104,2040,True,1438606,True,2938
55899110,1712,True,6653,False,7579
124129041,850,True,1403,False,2194
38769589,2116,True,6572,False,2852
69226511,1517,True,4071,False,2341
35743065,2210,False,66186,False,5370
64618289,1551,False,3554,False,9364
70859495,1492,False,816,False,7124
69061499,1519,True,10224,False,718
160346318,484,True,2906,False,5291
133449750,774,True,20576,False,1176
165960274,448,False,42259,False,8266
72495287,1468,True,21907,False,7090
147213345,612,True,81216,False,1766
118222867,945,True,22871,False,6994
61078916,1639,True,442,False,3101
30265921,2352,False,2234,False,2648
93392346,1217,True,46654,False,2026
80547239,1359,True,11872,False,2604
22596037,2696,False,47451,False,1425
94817237,1199,True,64775,False,1724
126177212,857,True,9308,False,4384
32416502,2265,True,1820,False,2578
149418702,587,True,17855,False,7560
137483759,704,True,2356,False,3176
57810149,1688,False,93654,True,4163
127726818,839,True,4954,False,7742
58322195,1680,True,11181,False,6546
43547986,1976,True,3093,False,4202
120294648,927,False,1652,False,1895
65493864,1563,True,8662,False,5240
46426120,1909,False,14411,False,5767
63622245,1592,False,142387,False,1809
22082840,2713,False,17871,False,7770
39664997,2051,False,1100,False,9074
47450526,1807,False,2382,False,8387
109027207,1034,False,220,False,4546
68718372,1522,False,27623,False,2202
72571514,1467,False,17457,False,3833
45381865,1910,False,155,False,8345
48080771,1722,False,3327,False,2131
194042756,254,False,3072,False,5461
93393098,1212,True,4458,False,2443
39360392,2062,True,1602,False,3399
156899245,516,True,5293,False,3425
61367333,1318,False,1201,False,5201
61764632,1628,True,1442119,True,8287
150245902,578,True,12253,False,2623
28304438,2428,False,2057567,True,4527
38114687,2141,True,2310383,True,3115
89580373,1265,False,57429,True,5087
36829603,2192,False,7923,False,8460
61884738,1621,False,909,False,1353
104520484,1092,False,17103,False,3915
140289913,687,True,165971,False,5686
116422461,960,True,717,False,8090
99408167,1153,True,19480,False,3630
41588363,2030,True,258515,False,3262
44744716,1940,False,4759,False,9
90811923,1250,True,8061,False,2964
31686077,2288,True,14618,False,9133
68869659,1463,False,6846,False,4338
32420760,2270,True,16940,False,7533
146647839,617,True,5484,False,6234
40004311,2043,True,1210,False,6192
87800117,1280,True,5993,False,2620
80337153,1362,False,7588,False,8351
38693667,2114,False,2969,False,6236
155063377,531,True,11000,False,2942
38757563,2115,False,4808,False,191
167132113,438,True,15390,False,8814
42748326,1993,True,2533,False,8505
41447880,2035,False,3410,False,7246
32342455,2223,True,72941,False,251
195107224,248,True,15886,False,3704
93228871,1218,False,977,False,2224
112822824,1001,True,26107,False,1483
160118768,478,False,370,False,2276
104002116,1089,False,7059,False,8773
29298177,2382,False,10002,False,2045
64019596,1586,True,43452,False,4113
127228196,845,True,5724,False,3627
125151042,869,True,12937,False,5654
72888351,1429,True,1010,False,5341
79045660,1375,True,40350,False,3561
105279211,1082,False,53414,False,6825
65382334,1552,True,64768,False,5723
91206962,1245,True,6211,False,9360
138900875,704,False,2410,False,7836
123533710,889,True,5775,False,8445
82269946,1332,True,3240,False,3322
31591067,2299,True,29203,False,1540
40262051,2067,True,4694,False,3739
38801340,2113,True,94952,False,2294
35933008,2230,True,15299339,True,1638
28918779,2379,True,702,False,578
72725579,1464,False,12209,False,7645
38121685,2141,True,11836,False,5314
43074810,1988,False,26899,False,733
70982839,1492,False,30859,False,4138
115227121,977,True,2211,False,5172
64538676,1576,True,5645,False,1194
146746785,586,False,1967,False,6631
81710061,1347,True,14885,False,1736
180798317,339,False,21933,False,492
47210023,1889,True,5183,False,7748
43965932,1966,True,12545,False,4310
64299762,1582,False,22602,False,5035
46270108,1891,True,639,False,964
51217073,1784,True,3029,False,393
29653032,2376,True,51361,False,1661
37942679,2148,False,21067,False,7842
57105457,1695,True,13133,False,4063
90068201,1259,False,412,False,3028
141821785,669,True,31169,False,1069
47929664,1876,True,7363,False,2379
127854056,837,True,241676,True,7229
69847340,1508,False,4793,False,1340
74325187,1436,True,15746,False,4145
47196153,1893,True,30926,False,5757
74682147,1435,True,139153,False,2201
