id,name,new_id
185311333105,HOT 1025,1167
115437008007,Karolines Køkken®,12755
156786811025453,大紀元 epochtimes.com,6017
617217755096074,NDTV Food,3884
126855987387260,Hit100.9 Hobart,9961
1531152573804681,AJC Sepia,3786
830679940301235,Forno de Minas,182
650898171678963,The Football Republic,8757
124264567632615,Kent Live,12549
456584170436,FOX 47 News - WSYM,4866
306502609381651,CenturyLink Prism TV,4407
119915084320,hhgregg,13403
305952686090102,GIORDANO,11835
713046512193266,Magic City Weekend,9750
83040292558,NBC25 News,8524
24497276164,Doritos,7464
481411995210860,Jaguar,2197
272562266149741,Amazon.co.jp (アマゾン),2083
1508175089456029,NBCBLK,9065
60713064323,DW Science,9504
225162454245408,SHARK Energy,6971
222096161153438,NESTEA,3629
568838859831917,KTUU-TV Public Relations,6276
290091613450,Kinder Niespodzianka,6557
1607270279575959,dr.dk,13337
328380346975,Der nächste Stern für Deutschland,12491
588843811213557,Facebook Marketing Partners,1822
308823112555810,Chupa Chups,3146
353374740320,Mandag Morgen,3395
164446443584176,Tassimo,6305
191844470844114,Rádio Festival 98.4FM,11625
242752565919468,Leader Local Footy,6767
152290297806,Micromania - Zing,2407
22226671156,Marble Slab Creamery/MaggieMoo’s,551
227428114112443,Endemol Shine North America,3441
192156350478,Hawaii News Now,6004
82278057498,96.5 KOIT San Francisco,643
143868422306368,Alpura,6249
12759833705,The New HOT 89.9 FM,3058
122079107839674,Georgia Bulldogs on 247Sports,12994
136771569696538,AFN American Forces Network,6784
96392828964,La Quinta Inns & Suites,9581
10139643057,Lay's,1295
27254475167,ABS-CBN News,7957
195828507139317,ESET,10130
95857831518,T-Mobile Careers,2386
173381457773,Hilton Honors,2526
1108630339163194,Mirror Pets,2171
150463781648842,Easy,6191
239025992817731,DW Digital,10050
1598878857031506,Chelsea - Sun Sport,8164
109481935820066,Smith's Food and Drug Stores,9236
133782120003352,Preston Leader,13037
1658687924403508,LVZ Kreis Leipzig,13781
256268181410254,INSIDER beauty,1913
229476530583896,BuzzFeed Parents,13306
113248815395711,LG Bulgaria,5497
144430742294121,Hot 96.9,9386
300835598054,kathy ireland Worldwide,7685
150798058267072,Church's Chicken,3639
263185403804592,Choice Hotels,13604
105385392843571,Starbucks Magyarország,4642
196390633882,Radio Slobodna Evropa - Balkanski Servis,7068
348811015154415,BBC Bangladesh Sanglap,171
207198665991251,Midland Reporter - Hills Gazette,10934
195067207255722,GT Bicycles,702
574236045962475,Tech in Asia ID,11846
63169170372,Diabetic Living,1250
259662177410754,Elisa,3330
13706267042,95bFM,1035
166777976714291,Say Yes Blog,12714
227414230733700,JetSmarter,2093
137668896253716,600 KCOL,11254
163450487013586,KLM Singapore,522
206690456048451,Federación Costarricense de Fútbol,2068
153600108027211,Ring P1,5122
488339091271286,Bimbo USA,4984
156325154397159,Communication for Development Ltd,2998
205613019486064,Monkey Mat,9496
114303581926584,Travelodge,5625
594879193962583,Novotel,1937
159396544106561,The Handmade Home,8676
1542830865968895,BuzzFeed IRL,12096
109056872452853,Nike+ Run Club,12414
166057986867487,APC by Schneider Electric,7017
78947567150,Vivid Games,7587
42073184984,Imperial Valley Press,9889
148349507804,El Tiempo,2276
192937086432,WBCK News Talk 95.3 FM,8413
232104366879109,ULab Music,5302
299622516426,Life of Dad,7653
326819577574,Crocs,13312
116301708405331,Whittaker's Chocolate Lovers,13868
334915614951,atraveo - mi casa de vacaciones,6106
93016594840,Unrated,2767
112856972067554,LowLow,292
298026420216364,Deutsche Bahn Konzern,3684
147277778656245,KRDO NewsChannel 13 / KRDO.com,5942
14240344908,Klondike,11674
141063983973,Pollo Campero,2079
124317308614,Durex,7770
432336723640228,BANK BRI,14069
243786028981295,Shop Your Way,3032
165000623511538,Classical FM97.7 古典音樂台,9556
145921419842,Crocs,13818
123875660969932,ENGIE,5967
103350952943,BoomTownROI,10884
6422223812,AND1 BASKETBALL,6674
56939311737,Revista Mundo Estranho,12500
220584564635644,CBC Indigenous,5993
102186116525158,Oregonian Timbers News,4758
184165475047714,Tennis-Point.dk,9694
222921655116,Applied Biosystems,341
348103728652223,Lacoste,723
68688301224,Cine Premiere,8284
137962436250517,"DeNA Co., Ltd.",8171
539357296115784,Visit Melbourne,6917
300407250109570,POWERADE ESPAÑA,7408
399546666807555,Argeta,12327
1012824148729868,RYOT Studio UK,10472
340919885934638,Mamut,5159
61295412110,The More You Know,7287
158139660914197,TOYOTA / トヨタ自動車株式会社,8439
195367677630,ZonePerfect,5009
21278871488,Mountain Dew,8625
172130152809980,Channel 2 Sports,633
151032501600169,Taco Bell España,14072
35974999393,Matador Network,11903
184501178986,BEMBOS,1976
285945154767598,Snickers Colombia,7813
454936977858887,Toggle,7733
112382385578408,Club Premier,10643
322859874441714,Turkish Airlines,9784
322109601268040,BuzzFeed Books,7035
13310147298,AJC,6326
222581827818302,New Balance Brasil,9022
164599583685938,Tripwell,11103
23036132656,The Current,13777
260185040708504,The Lacrosse Network,2474
185789627834,COMPUTER BILD,6628
110407955644829,102.3 4TOFM,173
649412098456024,MoneyGram Africa,13366
799746796808394,MERRY JANE,11420
104392597457,BASF,3448
333506108400,Columbia Sportswear,10013
326445988515,Duyvis,10443
102722401633,Getty Images,12843
176662469045735,Futilish,9137
130762813775151,Catlike,3151
281207011985326,Le Parisien - Politique,7735
189331987757723,OK Benzin,13463
51020120862,WISH-TV,2011
216131338502087,GIORDANO,14085
149670531725617,Pressed Juicery,13290
700275926673461,Life 動漫特搜隊,4312
1501664130045870,WAZ Gladbeck,2552
156795077692221,Tassimo,1197
128749500485221,Kiss 98.5,8468
277399932323471,Stimorol SA,7633
374488279306900,NTD 新唐人電視台,8949
141238242585811,Azores Airlines,4804
118432444865790,Channel933,10136
255946111279120,Alt_driver,10474
1380652225559559,Kioski,13635
137062469675283,Israel Hayom ישראל היום,12962
203978206298390,FlySAA,9868
143434661111,Miner Illustrated,6549
289040351411,Globe Gazette,6965
294551813947104,Canyon,13989
859329270808211,Loafer,13945
450030725026958,Bauli,12125
288273061366962,Perth Winter,8289
495382880600551,Pressmans,7108
16524057261,ABB,2870
530457870417275,MAtv Outaouais,6599
106506412706088,Belk,7908
304800692872176,Namshi  نمشي للتسوق أونلاين,3868
117856042952,Irish Setter Boots,14086
215660594992,ASUS Republic of Gamers,766
279867942158656,生活蘋果派,7031
235326112367,1029 NASH Icon,250
365238896917969,Microsoft,13849
115833858446843,Capri-Sun,9320
407618712655236,The Intelligencer,9272
132621483464555,Special K,9493
158733672142,Eagle 93.9 Wake Up Columbia,3335
1014746475225680,Arsenal - Sun Sport,10712
939750402791847,HSBC,2775
146775140426,McDonald's Canada,11369
122707291074023,Q106.1,2082
163061217080336,Enedis,6040
137690806300028,Taste of Dublin,4880
112848948785324,Chat Sports,12284
12442500122,Verizon,13642
1019657808048379,TEEPR 爆笑新聞,12322
122033624530293,Kalenji Running,12292
148972458509943,Buondi,4170
313258915520789,ORF III,10581
654755524595547,Peacock Test Page,8581
155502147852336,バーチャル高校野球　朝日新聞×朝日放送,3483
108593929264973,Volkswagen,8218
1734051696812751,Michel Onfray,3738
171640966259432,moviemaniacsDE,3747
239504656538,1460 KXnO,925
126168454064392,Eyewitness News WBRE WYOU,11149
1701117473455697,FOODBOOM,13911
206268962838776,Disney,2700
258863554191850,SNCB Europe,10671
1929891853909437,Motor1.com UK,6630
32433693228,Flo from Progressive,10698
72126525927,The Fort Campbell Courier,12429
433096410163337,Horlicks India,11392
264439246937821,Canaltech,10352
383714768362632,ABB,3079
105707926288500,Windows,8964
19973233436,Vodafone Egypt,3724
259211337438,Continente,3342
340686919419417,Georgia High School Football News,7574
106889619387354,HyperX,11882
1731444943808561,مجلة الصحافة Al Jazeera Journalism Review,11357
124200754261203,Air Transat,1372
281409497011,STAR MAGIC,4263
370517676295240,Urbanspoon,442
800616763324275,BuzzFeed Health,13083
170671686289529,WD,910
185660784809951,L'Oréal Talent,8752
117203521630597,Guff UK,12387
176257659080745,Hellas Direct,1733
144589512304563,ETtoday星光雲,11318
207150596007088,BBC Nepali,3950
193805984003609,Zain Sudan,12919
611044342244696,개성공장 by STUDIO ONSTYLE,4018
374726359324617,인사이트,1578
111331838898615,Chips Barcel,5319
329196660309,inwi,11128
300924534502,Denver Business Journal,13992
128793087155515,Häagen-Dazs,3159
1788144198067905,Motor1 France,4166
123245771051583,Faasos,8898
48541472233,Azul Linhas Aéreas Brasileiras,2355
1456948254627841,STAT,1719
286731937882,Canon Singapore,4327
156980941034957,saksmexico,10334
1010847105623136,NowThis Future,3918
105737458932,The Clymb,2251
111818435526969,Macaroni Kid National,131
163714196981341,Newshub Entertainment,7614
122614014437350,Yle Huvudstadsregionen,11338
424864524264752,Indian Motorcycle,11031
164525573580496,Taeq Colombia,4173
129722567041169,B&M,3529
132357620133258,AllSole.com,11921
126350010721202,Orlando Weekly,3847
124470254262656,Hong Kong Airlines 香港航空,9732
241379385920989,prisma – dein TV-Programm,8412
932503280094689,Fisher Investments France,6096
94597736762,Abarth,11466
167581479490,Club Med,12476
60586090798,Visit Orlando,10590
56595106940,Colombia.travel,8264
120941689244,KTTC TV,6175
108995845804175,Bonafont,8712
1470588026559388,Politiko,4048
647021698721307,BlaBlaCar,4094
271245052182,Country 1130 KBMR,977
141936688022,100.5 KISS FM,13592
139097079464460,WD,7126
160501270809,WSHU Public Radio,5836
80447323573,Sub-Zero and Wolf,6625
131613310378,United Launch Alliance,6621
35996547940,CBS 12 News,6386
32479458618,Skwinkles,5689
251075890973,Crocs,9874
230267503656467,Göteborgs Kex,9586
720294508014015,Hijabenka.com,4486
19158553377,Hungry Jack's,9012
155679338255693,The Penny Hoarder College,9250
170324889676304,Magic of Rahat,4519
1050820098322432,Business Insider Nordic,12204
168588653195578,Hard Knocks Fighting,12357
260648057386834,ETtoday美女雲,5917
119794289202,Rue du Commerce,8016
656096491139634,Titans of Mavericks,12467
21898300328,BuzzFeed,1237
169944699726761,Toyota Hybrid Solutions,11709
1603150936597902,Billboard Dance,11078
283334668424876,Queanbeyan Age Chronicle,2437
283725428348910,Enfamil Canada,9555
143669659002741,Green Car Reports,11289
105734762790507,1500 ESPN Twin Cities,13924
288117034703100,Arizona Cardinals on 247Sports,13344
125874504101787,Entrepreneur en Español,3209
7741299484,People en Español,9917
150021835034399,XXL Sport & Vildmark,9880
1500760100238034,VICE,12539
225460691726,IBM Sudamérica,3766
222977965716,Pontofrio,6732
93304252901,K103,11541
148192078555388,Daily Hive Vancouver,11440
249394835088269,Amex For Business Canada,10839
103200754411,Cascadian Farm,13537
418585731559362,MeliáRewards,12544
227934167290056,Popsicle,8735
144328868923978,DR Vejr,1105
278778585525815,CCTV,11340
244816482042,czc.cz,1609
1118919978173532,Manaseer Machinery Trading - المناصير لتجارة الآليات,7384
211060195578629,ESET,8995
643242125738706,Substance.com,7207
273864989376427,MSNBC,14074
125093133343,Campofrío,6463
185657208283671,taz.FUTURZWEI,3676
170971049602363,Bradesco,4851
324589314252690,ABC_Toledo,6594
154489967943898,Meals With Kraft,3556
180093289937,Abarth,616
199383346775333,Dunelm,3343
440379612714529,Nestlé MUNCH,498
84398256230,Lowe's Home Improvement,3704
1520866131566208,HyperX,10310
112601828783168,Polaner,12722
682778605132943,Avas,3082
109396282421232,Diario Extra,5140
109009849127197,Starbucks Switzerland,1838
186531194539,Modell's Sporting Goods,4158
43069842418,Consumerist,3870
185304857890,Elf,6565
298145836897253,Triumph,13072
155243257848283,99.1 WFMK,10665
118334754913740,Chupa Chups,13854
669686073230871,Radyo Pilipinas,642
362394243959459,Only In Minnesota,13240
85079739676,La Cuarta Cibernética,8328
212537042098596,Coffee-mate natural bliss,9746
128158242288,KZYX&Z - Mendocino County Public Broadcasting,2360
754913331283122,Labor Herald,485
58822670679,Westar Energy,6145
485602594950963,Windows,9924
142609409223883,Canaryfly,4800
355588814046,New Country 96.3 KSCS,5639
142069415836854,Volkswagen,11770
294378704099,FELIX,1366
125737184135956,Toys R Us UK,1183
210661112302208,Lebara,8042
100352916677659,Cebu Pacific Air,10907
241221155928226,The Tab St Andrews,6068
160347210655494,640 Toronto,4192
104661046239530,NESTLE Drumstick Philippines,3586
70644859198,Q13 FOX,134
187485434613064,Telenor India,1414
453820184681628,Lidl Malta,10089
38617339022,Jason Hewlett,13560
149537915071849,Gap,11906
156543917205,SBS Food,3085
68903794473,Poughkeepsie Journal,13048
264194356957974,Mirinda Paraguay,9006
252833584747165,K-Citymarket,1998
183254628364743,"SeaWorld Parks: Busch Gardens, SeaWorld, Discovery Cove e Aquatica",12419
77064798220,Tahiti Tourisme,4
619703874740568,France Bleu Touraine,10615
225445328411,HomeAway,5785
214088895272661,US National Weather Service Jacksonville Florida,2463
152418138112256,Music Ally,7000
1412983422343528,Ricola,9722
155014857903554,Time Out Penang,8401
188554311247813,Radio Australia - Myanmar,4271
130277917025085,ABC Bakers,10811
227138722568,Straight Talk,9909
87179074225,Aldiadallas,2871
132843033475,Moche,9054
166555860064503,Hawthorn Suites by Wyndham,9672
102076053458796,DDFun,1650
296077470456954,roomie.jp,12825
1047184228640582,Music Business Worldwide,11274
224625784630318,Wir lieben Iserlohn,4735
214303465347938,Cali Mio,2936
464957200104,Goody Good Stuff,9438
223451191097386,Stornoway Gazette,6015
130269027445,103.7 KISS FM,4597
284991169175,The Morning Journal,3721
331039333630580,Natalie Pierre Sports Media,7164
137510519604254,American Express,426
167854843238101,Shelby Brown - WTVR CBS 6,3215
119982731479975,Lenovo Paraguay,8179
137410659608611,GrabOne,11353
566072660093386,Marks and Spencer,11532
110660902299929,News 4 Tucson - KVOA,12977
345450075476606,Pacific Standard,8938
276157035868006,In the NOW,12138
617674664958200,女神搜查線,9673
165449553430,momo購物網,9338
405315282851649,IEDM.com,10507
373578835987427,L'OCCITANE en Provence,1265
328108577208399,Radio 2 West-Vlaanderen,6032
175475249232277,Sara Lee Australia,9731
181414785384715,EVA Airways Corp. 長榮航空,114
385729914364,Quaker Arabia,8517
196695590365779,Kaufland Karriere,11575
115591005188475,Global Times,4389
630585157006397,China Airlines 中華航空,5571
207091059391976,Radio Del Plata AM 1030,124
28613018301,Baci Perugina,279
311087165614639,KLMKorea,4536
310635895668716,LLKS,6880
974388932599370,Rated Red,10286
214208065504,American Express,5136
359118744123296,Decathlon Nederland,13110
180122595454264,BAC Credomatic,11886
177188038995517,Lay's Argentina,11991
93780028201,Dyreparken,4637
67430677682,Destination British Columbia,13716
174246499253163,IraqHurr.org,13601
138143339613045,innocent france,1218
179013717288,ASU State Press,1397
314641101972770,Marks and Spencer,7476
76649898756,Miller Homes Ltd,3762
314780205644442,BBC News Punjabi,13462
119281768166271,Maruti Driving School,12622
623220367807212,Independent US,8985
147783675238651,560 WQAM,2354
127112887313649,AB1,3976
482857181796631,RP Sport,9685
151946468186599,Big Lots,9782
194832870540128,France Bleu Gironde,350
419711611456203,New Orleans Entertainment - NOLA.com,8078
121434489183,Visit Colorado,7044
6651543066,CNNMoney,13887
500945955060,Click.Click.Click by Mashable,4394
179399815422469,CABLENOTICIAS,10683
290381001484,B98,5377
210378959156477,Europ Assistance,12802
95622364493,RGVProud,13794
232633627068,蘋果日報 台灣,12412
203381729743399,Teletrece,8883
1796561943943360,NASCAR on Motorsport.com,9648
38957713985,VPRO,1102
631789766893061,Time Out Washington D.C.,10253
7144906559,KFC,3378
79970874500,Powerade,5601
283141701590,Niu FM - The Beat of the Pacific!,14093
1761096314108941,Le Parisien - Foot,6458
237584782429,Iltalehti,13410
339439233643,L'OCCITANE en Provence,4561
401332149911405,UnivisionFresno,12234
150848558378394,McDonald's Belgique,6601
105714200321,The Asbury Park Press,5036
80709900546,E93 Radio,9679
160355250762844,Gomes da Costa Brasil,12735
215132221210,WD,5046
553924544645851,蘋果余艾苔,8087
188336880869,Starbucks France,6540
178800278846535,Airtel Madagascar,6479
88444057973,Country 107.1,6157
106292946088803,Ford Magyarország,5485
9665781619,Observer,3407
81355522402,1075 THE RIVER,14058
240677719299264,Euronews عــربي,9194
104291312965731,Derry Journal,2634
242059105217,Ford New Zealand,9077
122033402999,Milka,12747
80593611889,State Farm,11797
144235139069649,Lacoste,13001
364861850347799,Newsner.com,12971
331753224789,La Prensa,13428
456412834516846,BBC Research & Development,7936
140182322659006,L'Oréal Talent,13202
144984125650943,Sports Radio 1560 The Fan,5995
103816386321776,健康2.0,3179
195090220516735,Can-Am Off-Road,3568
67801524608,NBC 7 San Diego,4460
111075989047765,The Sunday Times Magazine,7980
151685241553381,COVETEUR,7106
68469501867,Snowhite,5110
199629460146341,Turkish Airlines,931
201148010056350,Smiles,8055
53833715818,InsideNoVA.com,8698
138620966236713,HuffPost UK Lifestyle,12462
161219830588579,L'OCCITANE en Provence,10002
214233141923302,Huggies,8416
247899252061945,SHARK Energy,13018
474636275902984,Siouxland News,11553
267404810097600,Levi's,2113
125815394103229,Chio,12175
24592869640,Version2,12927
283551638355823,TV2 ØSTJYLLAND,13704
225485800808916,Amazon.ca,3650
294276783361,Fotolia,10137
1773492992978121,SRF News Basel,4799
144748932221619,Wisconsin Badgers on 247Sports,8067
176815362357125,flybuys,5935
257444501031187,FOCUS Online Unterhaltung,976
231643536914015,Esquire Singapore,12951
102653497671,Cdiscount,11314
207425935961059,Triumph,11732
120429857978351,Volkswagen,5983
429992283726093,Release Day,10577
276274233865,103.1 WOGB,7125
420124164682467,Les Nouvelles Hochelaga-Maisonneuve,12547
223170051054550,Marinela México,2985
99543192159,Deccan Chronicle,11990
126094760821059,ROCHAS,7033
170261823003142,Optimove,2810
128996293792456,ESET,8969
413503695434080,Levi Strauss & Co,5284
157246737699435,Anttila,8927
1598399590419180,Pictoline,8098
257824437657969,Hills News,10626
125300031404,eteleon,6854
85928248647,Gatorade Brasil,560
648235101947386,MONIN,3861
296869857127346,허프포스트코리아,11712
674963205875675,Nubank,11335
141606109666,Etisalat Misr,7105
189851214389779,Broadcasting Board of Governors (BBG),3674
27762692039,Club Med,10328
319393291423771,Le Temps,8660
196999263645487,Standard-Examiner,12115
480010195361254,Technologychaoban - เทคโนโลยีชาวบ้าน,10240
125167438441,Diario UNO de Entre Ríos,6717
123944737796026,Turkish Airlines,12174
189379281101760,adios kart,3849
288212664522226,Caltrain,13526
149258653095,Verizon Enterprise,8387
766690520049806,csl,4347
109651927078,TK Maxx,3475
85279240474,Pirate FM,12337
105100072911323,McCain Foods (Canada),1186
1308101375879990,Timeline,11662
329970907104847,De Correspondent,1121
14503967975,Nevada Public Radio,13058
141568022534715,Best Buy Québec,9822
120655094632228,BBC North West,8562
273089522819834,24Media,10784
375069365888872,Korean Air,11284
1652461205041462,ABC Listen,4215
131613613524326,Gazzetta di Modena,573
17110759682,brands4friends,2858
205799866104535,Verizon FiOS1 - Long Island,10575
1614251518827491,Tasty,2995
595208320493506,The Daily Dose,4268
147146171995206,Tribun Pekanbaru,9141
201775329835028,Sour Jacks,13164
55528574206,V100.7,8315
155915657781300,Brooks Running,3481
1556031581284670,Jill Konopka NBC Connecticut,11470
138878292944183,Sun Music,11035
190638967645704,Maersk Group,11132
182557711758412,Djezzy,12728
145288442221338,Carnival Cruise Line Entertainment,2048
167407493314650,Sputnik Arabic,13191
139362662875228,StormTeam4NY,39
39720139359,Orvis Fly Fishing,10279
259658500825205,HuffPost Tunisie,10514
1497409697246670,PopKimchi 波波泡菜日記,11948
571053776244092,HLN Parenting,1436
165822240130978,起士公爵 Cheese Duke,4910
108390725846974,The Big 1070 - WTSO,834
128619767192210,610 Sports - KCSP,9860
284483063542,Wings Card,1608
1498869556993176,Ferrero Rocher,10087
197363440739,Rätsel des Tages,3055
7133041750,PacSun,2185
214578858689103,彭博商業周刊 / 中文版,1478
193445427444383,Center for Asian American Media,13465
1390275381239711,Reuters América Latina,6629
1525569917727247,Primera Light Brandy,5351
92298091989,MTV Germany,3230
100654553390839,evian,10362
205189102832027,Sputnik Mundo,1029
1481271972133337,MYTF1 SPORT,13367
1976804185880696,Canal 24 Horas,12189
160166724004858,Studio Ett Sveriges Radio,11743
114256800495,11Alive,11638
986903328054277,Channel 4 News Democracy,4302
368329703192018,SBS Punjabi,7221
459352784233044,Adweek BrandShare,10715
124848545995,"The Messenger Newspaper, Madisonville, Ky",7445
185723778134941,Malaysia Airlines,12636
604351366245211,Air Tahiti Nui,4656
125487747483470,Bucks County Courier Times,7708
1565713960405733,INSIDER entertainment,1161
123574267836122,HotelsCombined.co.il,13005
112724865468394,Augusta Margaret River Times,12171
128949680535440,L'OCCITANE en Provence,13100
1558494354380127,Mike Blackburn Gazette,24
179392228786716,MUY,217
233347793427074,Canal Capital,2857
339392383842,MSN Colombia,8147
107382671805,Red Vines,1047
118465974896482,Banco Falabella Perú,792
22085361608,Atticus,10438
173331819993,Klat,4915
385687598152606,Gap,6414
102279051960,General Motors,13479
114256188645,DW (Српски/Srpski),2242
36385509036,Popeyes Louisiana Kitchen,8509
273595199515317,Bank of India,11615
152630194780681,Karo Syrup,6221
218363634874819,HEMA,13358
177497945599071,Veet Ecuador,11784
1558523091144597,El País Internacional,8607
325951104827,Monster Energy Military,4211
838912032846971,PizzaExpress Middle East,5596
295199098300,Scary Mommy,7538
630034910341024,Bayer,11311
1847726528835835,UNDR,10782
319167211432277,Ryan Simms,11480
670880619690301,Hawkers Co.,13295
605111089622096,Motorsport.com Россия,11776
121119801314384,Allianz Türkiye,7986
178928858941326,大愛全球新聞,7725
812386155471598,عربي +AJ,3752
192574850777897,Audi UK,2038
1002391179791389,The New York Times Books,1291
153781998002036,Eczacıbaşı Topluluğu,3408
511013102246076,Gap,482
226216007473339,Páginas Amarillas,2193
1061579677251147,The Atlantic: Politics & Policy,5805
185398398169755,Power 96.5,6863
151720683590,OBS P1,11367
255954806052,SVT Sport,10351
253456724751421,Bank of Ireland,12721
136963703061740,דואר ישראל | Israel Post,6542
1378816899024828,The Spruce,832
366439094270,Lenovo Taiwan,1710
125996429705,Starbucks Hong Kong,4427
349961378450395,Malaysia Airlines,7690
273250047329,Channel 4,9259
157671354275436,The Financial Express,2410
188321688200733,Fisher Investments Canada,4096
569332439814109,Audible Romance,10388
20950654496,The Onion,3257
60388086891,7 Eyewitness News WKBW,2196
182691548439378,Noticias Univision Kansas,3800
59404413854,FOX 29,11706
162912064487,Today's Country 105.7,9988
108929519124740,Niumba,110
101829889897413,vente privee,5841
506703919369271,Le Parisien 95 - Val d'Oise,8241
168421829862352,evian,10863
259221577471378,Cruiseabout New Zealand,2323
687958677914631,FiveThirtyEight,419
233713196647099,Airtel Gabon,7192
388440541270356,Mixmag,1860
1017799418301142,Simply Cola,8083
58975061171,WatchMojo,486
547425891939614,Helper,12815
170113153050701,Triumph,4324
281110965314147,McDonald's,10719
830059210436802,WDRforyou,12295
1690455241283482,Amazon Prime Video Australia & New Zealand,1452
130885564570,Đài Á Châu Tự Do,6064
219159554848690,The Tab Leeds,8445
129043883825037,현대자동차,2536
22036796848,Aufeminin,9286
233237970068198,AIA Hong Kong,3746
1571016783155939,Motorsport.com Latinoamérica,12368
841350975925699,An Entrepreneur's Life,4907
484299575100951,الجزيرة - فلسطين,8984
127403731009,The Tab Cambridge,4320
731743396857610,Mediatakeout,753
116623531728831,FP Entrepreneur,10435
159793620705590,104.5 The Cat,10596
47562714382,TigoUne Colombia,11865
125783754160869,Grupo Cimed,6327
113596155348756,Yle Åboland,7681
212000445539447,Bugaboo,3926
293445024003785,YES Torty,5858
352132514860331,FOCUS Online Immobilien,8334
301789259862262,Blumhouse,1823
336621951882,Allianz Deutschland,9965
309853022714871,Shimano-Road,2515
208515235850211,Forno de Minas,4282
163465747027375,MVSNoticias,9285
450041915016758,Allianz Life,656
168916269806778,ING Web Café,5626
10817829510,Gloria Jean's Coffees AUS,13451
379764872726,I-95,2372
351800305279,Akris,4138
109549855805040,Media Helping Media,9405
297928983783,Monster Energy Music,3177
109523109114375,NYX Professional Makeup Brasil,12445
264572343581678,বিবিসি বাংলা - BBC Bangla,11305
37221136174,Edwin Watts Golf,13050
293498694142680,ScoopWhoop Humor,1159
610532282314573,Chupa Chups,5071
103268123088278,NTT Group,2325
400958716717309,Abarth,4399
1103027749754706,الجزيرة - اليمن,2510
132673200120037,C&A,10562
220835568049530,bremen NEXT,10189
161127417256104,Toblerone,2664
323853051252,Dosenbach Schuhe + Sport,11064
27855747225,KBTX Media,9063
6673896747,KPBS,9524
73232503030,TransWorld Motocross,8759
256038461098666,Marni,8064
8860325749,Financial Times,9498
264420893753141,Canis Hoopus,12716
906625362694734,Medier24,1966
106356479406942,AirAsia,5482
136437939713731,Avis Car Rental,5856
976518109066006,"Amos, Cat & Angus",12574
172689679501407,Zoé Water,7827
199017183441852,DR P4 Nordjylland,6853
258657387628684,Organo Malaysia,7840
181712215217549,Sarah's Bag,2320
119434281453609,ABB,874
150306656409,BC Hydro,12995
406775206018209,INFINITI,13708
1468531833474495,The Atlantic: Notes,1464
285356601851482,Shimano-Road,6702
840897685996376,Miss.2340,7263
1606957832849366,Nestlé Breakfast Cereals South Africa,7756
1454111768151103,LamaLoLi,438
100294071589,PeoPo公民新聞,2272
204596766350,NESCAFÉ Dolce Gusto Magyarország,11183
106583587576,100 Layer Cake,13512
30241452846,Neiman Marcus,12585
142179165817708,WJBC,8150
158442437521788,Crocs,5296
836440149756654,Mother Pukka,7066
143876542324641,The Pride of Britain Awards,10423
160139294176780,Total,7905
103168889904,EL AL אל על,9129
133877344658,Cheez-It,4467
132649753459881,Morrisons,6515
8595605828,Brooks Running,993
110973738066,Onur Air,4506
118525178203216,Brookside Chocolate,8251
512369208867359,Payless Costa Rica,6233
144629188912792,BAC Credomatic,11303
292818157542583,Birch Lane,3099
145746732109910,Nike+ Run Club,8688
383602778393543,Den of Geek US,8192
113411434655,QVC UK,4352
1651527995097082,dubdub Stories,14097
471020985450,ICI Saguenay–Lac-Saint-Jean,4572
214419711980634,Safier Entertainment,12734
45415668089,NET-A-PORTER,2753
160753227306922,Ore-Ida,2550
124322854328099,95.7 The Game,1157
1654157991469674,Onedio Test,10722
432708166912159,Zoomin.TV,927
141968982483800,Kia Motors UK,3804
69196592415,Gary Poppins Popcorn,5677
677511388958364,stern Genuss,9519
168045923617234,Thrive Global,6330
208135282556015,Papas Sabritas,13687
38944247503,Baeble Music,1590
411991108813820,American Express,415
465914800154503,The Dissolve,4244
171857029512609,adidas Basketball,6617
141801682544988,Her Agenda,4437
105863269445922,Papel Pop,6470
353630519456,smartfren,71
5830082681,Volaris,51
140588550635,STC الاتصالات السعودية,1067
207645595939856,WD,5554
110476219305605,The Gulf Coast CW,8485
1514982002101442,News Republic,1355
382606238561552,Only In South Carolina,5669
377382845617050,BuzzFeed Animals,2099
128015890542670,Yahoo Finance,12239
154065525673,FUN 107,9978
160331670685001,Samsung Österreich,561
138835562794198,Sun Sentinel Opinion,1360
133251953393085,Ligga med P3,13837
171373059702000,National Geographic Canada,13743
80591352579,Revista Superinteressante,12563
137690306306259,Le Parisien PSG,7457
119736861394881,Financial Mail,836
729959167047685,Food Envy,5998
223828194421138,Abu Dhabi Racing,11509
115890531766041,France Bleu Breizh Izel,1620
116686841709805,Yle Rovaniemi,3200
214435206012,The Local Germany,2089
1129007383778921,MarketWatch Politics + Culture,2408
1738653663026528,Romagna Oggi,10182
120841097949328,Blocket,12018
620405848082436,Enjoy Illinois,862
287953201224870,MwanaSpoti,10095
160653460701518,Crackets,843
111837082204254,Halls Brasil,6038
292152265192,Hit Gippsland,157
126730084069572,NESTEA,5224
155250941203968,Tabasco,2367
123808954307758,וואלה! סלבס,9186
105832883440,HiLo Teen,10205
128987756528,Tryg Forsikring Norge,8615
1788787078018252,Tyson Brand,5630
122858394533064,Akagera Aviation,6529
129175913768866,Société Générale & Vous,4257
449006671808714,MiniInTheBox,7864
