id,days,mature,views,partner,new_id
112531125,982,False,3849,False,1116
42004000,2016,False,3068,False,1899
38275695,2135,True,5833,False,1408
84506413,1316,False,16814,False,3113
73181680,1452,False,3792,False,1346
126679778,849,True,4814,False,1938
71582728,1482,False,35949,False,547
40773967,2054,False,5455,False,1256
71155759,1485,False,14630,False,24
91811322,1237,False,18828,False,1877
133443261,772,False,4070,False,1991
94961523,1199,False,7640,False,4309
185899507,301,False,6073,False,3492
139138855,702,False,26645,False,3109
100649748,1143,False,296190,True,1492
76197363,1413,False,146391,True,1872
137718813,719,False,44171,False,1620
119141507,937,False,204906,True,2763
149159993,590,False,57547,False,29
115811747,964,False,1716,False,769
42205944,2012,False,4145,False,3378
38733617,2118,False,40597,False,964
43943374,1902,False,923,False,795
60712581,1639,False,3314,False,955
114507227,984,False,10603,False,2809
58873264,1672,False,735,False,3986
179515381,329,False,872,False,2166
107165931,1062,True,163967,False,3342
93673456,1211,False,5955,False,3227
75562567,1422,False,88467,False,4127
51279714,1797,False,16646,False,3140
41593359,2013,False,4914,False,428
85985074,1299,False,67336,False,965
123298135,892,False,14735,False,185
81172941,1353,True,15125,False,3468
121756118,910,False,2575,False,3476
125563302,864,False,63314,False,1337
156962069,515,False,7960,False,1746
36229229,2212,False,18009,False,2225
124548907,877,False,20080,False,3111
123384850,892,True,68817,False,2700
192189677,263,False,398,False,1597
43219452,1986,False,19834,False,3778
76707143,1406,True,86968,False,2861
48276727,1870,False,341749,False,4061
110842091,1018,True,1475,False,2290
182562964,326,False,5956,False,2247
141561964,672,False,13618,False,2224
39419143,2094,False,247899,False,3945
37791747,2153,False,278365,False,1079
144975226,634,True,12491,False,739
54935382,1733,False,401941,True,4289
76199302,1413,False,4138,False,2889
52432166,1777,False,40736,False,4152
49250387,1832,False,6142,False,43
36038704,2187,False,2569,False,2320
54358837,1743,False,7245,False,2593
120650373,924,True,229797,True,3580
136898857,730,True,686909,True,3521
50925192,1802,False,31178,False,1966
42244834,2012,False,12568,False,179
52092470,1783,False,1881,False,4118
96630646,1180,True,370486,False,3152
98742675,1160,False,17049356,True,1276
103324827,1108,False,17542,False,3886
93781550,1212,False,9553,False,4112
74745092,1362,False,440,False,680
45473305,1929,False,176202,True,4101
101160717,1137,False,17687,False,3101
175112034,385,False,8606,False,4297
52057518,1776,False,15596,False,2913
148372347,596,False,3653,False,3714
44466208,1953,False,41629,False,96
134859569,755,False,5800,False,1509
40734017,2048,True,128075,True,1773
104425508,1093,False,325218,True,1100
37394425,2168,False,3444,False,3233
142290528,663,False,2133,False,1941
112061645,1007,False,2027,False,1713
42400258,2006,False,11562,False,3504
104446522,1071,False,15298,False,3539
146348651,621,True,7323,False,3567
148536185,596,True,67010,False,3712
22056283,2724,False,416387,True,2831
56433481,1707,True,7163,False,510
119754640,888,False,2129,False,1792
53280382,1758,True,15478,False,3661
191262646,268,False,12896,False,2134
188677999,272,False,997,False,947
114227539,987,False,61408,False,3398
35790631,2236,True,303546,False,4263
26968688,2466,False,30032,False,340
118263259,947,False,5415957,True,1860
81997517,1325,False,1053,False,1997
41826933,2005,True,4475,False,4202
94654681,1203,False,343413,False,2282
55181965,1712,False,7072,False,355
77496749,1393,True,24117,False,228
37108126,2181,False,15912,False,3443
79307526,1370,False,1442,False,416
97296795,1170,False,5825,False,221
49641372,1837,False,16961,False,3177
27935072,2334,False,2431,False,189
71124200,1490,True,64782,False,667
68772540,1513,False,9417,False,375
43573173,1976,False,698621,True,4120
27816148,2409,False,20181,False,2279
44029687,1964,False,9175,False,3088
52560021,1680,True,1324,False,75
64267765,1582,False,482907,True,813
119775867,930,False,5444,False,345
168000030,436,False,5782,False,3522
93624533,1215,True,34847,False,3329
133538960,773,True,9097,False,623
149388932,581,False,5108,False,4163
64776522,1574,False,2497,False,658
44145406,1955,False,6964,False,272
53965868,1745,True,21926,False,2712
120500756,856,False,70,False,2442
46949747,1898,False,11838,False,737
56509460,1706,True,4076,False,555
133533202,772,False,90302,False,1890
86304942,1297,False,81468,False,1175
79211628,1373,False,42984,False,1661
18033300,2882,False,2087309,True,1432
29817273,2371,False,565027,True,3458
170792872,417,False,2260,False,3187
52835176,1769,False,154462,False,2615
103202119,1110,False,101622,False,2125
30964330,2324,True,22996,False,1956
38916212,2110,False,32212,False,2229
63685986,1591,False,28847,False,41
58630612,1670,False,1844,False,1598
57847663,1683,False,13966,False,2089
178236988,357,False,988,False,1918
78924964,1376,False,10283,False,1593
161948584,468,False,2696,False,498
112489817,1005,False,15859,False,2868
40591094,2044,False,1425,False,3463
86249811,1296,False,37335,False,2339
68050447,1531,False,62016,False,4099
178181411,359,False,21563,False,2838
76039161,1412,True,1812,False,540
41081597,2045,True,75164,False,3650
45795825,1921,True,4745,False,1347
39107570,2100,False,901,False,1636
40612452,2051,False,1547,False,2482
38490564,1946,False,2402,False,1434
152348107,555,True,5338,False,794
78033537,1372,False,732,False,2499
123384758,892,True,40476,False,2657
42988462,1993,False,655797,True,2650
26239666,2519,False,4918,False,2687
120223312,919,False,4307,False,2996
69713924,1511,False,9418,False,4
187365904,290,False,12440,False,3513
106157310,1072,True,48814,False,2819
85008955,1308,False,1370,False,311
31842985,2288,True,5521,False,368
39039284,2107,True,88753,False,2327
86805322,1293,False,136271,True,4141
37194185,2177,False,2126,False,1323
41375644,2032,False,9987,False,4244
122922601,897,False,9277,False,873
59125732,1670,False,3745,False,2157
52609354,1674,False,2161,False,178
77969548,1385,True,8415,False,3297
87842831,1284,False,46576,False,9
208065092,202,False,13758,False,3585
27313833,2468,False,10787,False,902
108521919,1039,False,1511,False,1317
48334881,1868,False,6657,False,1097
20707829,2787,True,58604,False,3493
42311060,1990,True,17267,False,4023
51411442,1796,False,20419,False,4013
136472485,731,False,2287,False,1029
131217204,797,False,4022,False,3116
58895918,1673,False,114190,False,1909
134675893,754,False,7473,False,4048
62343081,1615,False,18157,False,1031
129613594,818,False,17951,False,4253
55718893,1714,True,15989,False,2683
100657052,1127,False,5602,False,1023
105350644,1053,True,14934,False,812
57564388,1692,True,1356,False,3926
72110045,1474,True,31108,False,2153
56511849,1706,False,14280,False,1795
63453893,1592,True,30942,False,3614
43088610,1990,True,22486,False,3634
109922459,1028,False,4901,False,1166
213762755,183,False,4427,False,377
153026364,549,False,8031,False,4273
43685902,1973,False,1226786,True,2215
124882778,873,False,6192,False,1561
119857467,927,False,7288,False,169
70651057,1498,False,8084,False,1698
152042752,559,False,3865,False,3939
45228222,1934,True,127585,False,94
124093878,883,True,15098,False,317
40399815,2064,True,15469,False,2662
28119064,2436,False,1203240,True,2186
120843839,904,False,21716,False,1921
47257842,1891,False,13613,False,4100
81141682,1353,False,1241,False,4339
51952995,1717,True,1603,False,3994
101942477,1127,True,10579,False,3915
158791630,495,True,5149,False,2000
126432787,846,False,3253,False,4376
42079915,2017,True,2121,False,3044
116662778,958,False,1819,False,275
137414501,723,False,1173,False,1653
41807183,2006,False,3582,False,1781
38602816,2119,False,12925,False,1117
26260774,2517,False,71863,False,2839
151957982,560,False,3583,False,2412
141443070,674,False,7852,False,4383
79982333,1365,False,50387,False,2026
91359030,1243,False,21115,False,968
28606749,2409,True,8713,False,148
67029462,1532,False,4564,False,1330
49464012,1840,False,2448,False,383
38243895,2127,False,5955,False,1915
134110122,766,False,22345,False,3742
113951297,990,False,5063,False,315
147048082,610,False,4739,False,891
67902866,1530,False,3367,False,4022
116468574,963,False,17463,False,2724
85002140,1310,False,1954,False,1677
87240150,1288,False,10968,False,1855
45799502,1921,False,28758,False,3269
176271438,375,False,9177,False,2211
65241189,1567,False,10991,False,52
141819951,669,False,3706,False,3312
29349981,2388,False,53875,False,2456
154816355,533,True,943,False,2045
25251587,2565,False,11764,False,3516
88566558,1227,False,2421,False,1500
118970121,939,False,2033213,True,1381
26992775,2473,False,169522,False,68
47547717,1886,False,16693,False,713
115916379,970,False,27872,False,4139
59325838,1665,False,64298,False,709
59719319,1660,False,152407,False,4174
98237327,1162,False,2572,False,3724
124561454,877,False,13418,False,1106
166513603,445,False,180641,True,1582
213507802,178,False,193,False,3370
93185498,1218,False,2661,False,431
215409597,176,False,13678,False,512
157748769,507,False,98036,True,2793
71611442,1483,False,19867,False,2715
118805479,941,True,5734,False,3750
57638911,1655,False,1550,False,4384
90815418,1199,True,5041,False,3751
182586823,326,False,3790,False,1846
220533513,155,False,10354,False,2563
136852267,731,True,53084,False,2581
100924101,1137,False,608,False,3597
54396032,1742,False,152293,True,615
58367940,1662,False,117,False,4349
29047302,2401,False,17565,False,3506
75970785,1416,False,7009,False,3335
47534214,1886,False,639942,True,3541
112917326,989,False,788,False,798
117516790,952,False,14655,False,1350
41995370,2018,True,32346,False,1417
72501392,1435,False,627,False,1163
79149154,1374,True,176734,False,3279
130192779,812,False,31490,False,2893
119874691,930,True,156921,False,617
85477790,1305,False,147985,False,1293
61398389,1592,True,5372,False,4004
132757832,771,False,16907,False,3393
142794238,656,True,15912,False,4090
84132600,1321,False,233776,False,407
92045486,1233,False,191960,False,88
113403982,948,False,1541,False,1125
91661229,1234,False,49152,False,2759
165126711,385,False,609,False,308
195022719,248,False,1292,False,2100
135540826,699,False,2181,False,2216
85137028,1299,False,4011,False,3021
46589609,1902,True,217740,False,1075
127781545,833,True,12283,False,1443
148318347,596,False,5179,False,1160
108763017,1042,True,4880,False,3163
36170403,2219,True,189096,False,1439
19575786,2824,True,35715,False,1491
47999111,1876,False,27787,False,1157
147094810,559,False,8225,False,3954
76861402,1403,True,5440,False,2151
51702707,1790,False,11966,False,1575
167398890,437,True,1411,False,1866
104642658,1090,False,24182,False,2474
14221445,2996,False,23580,False,66
153243848,547,False,3082,False,2272
44318297,1957,False,16580,False,4138
42280157,2012,False,5284,False,1170
95924067,1182,False,4577,False,2081
24994482,2576,True,17343,False,371
52470835,1776,False,138617,True,574
42777028,1998,False,123174,False,3590
95497380,1193,False,70495,False,1689
49495142,1841,True,9774855,True,3855
128406374,831,True,12326,False,2613
107902469,1053,False,36155,False,2957
109156080,1037,False,44751,False,3084
138876614,705,False,39000,False,3062
43570934,1975,False,92458,False,3087
56298551,1708,False,110706,False,1629
144770623,636,False,40917,False,740
95932575,1188,False,112546,True,2252
38086792,2128,True,3057,False,1158
90043346,1258,False,44449,True,2669
122206486,854,False,1386,False,3364
74995403,1427,True,7441,False,1187
92356359,1230,False,224224,True,3533
155794128,525,False,89144,False,3620
113848623,987,False,4012,False,2324
45430494,1930,False,79634,False,3073
37818990,2153,False,12798,False,2486
40119595,2073,False,860562,True,1758
145812800,626,False,1728,False,2101
31434325,2047,True,11691,False,864
59027452,1671,False,34784,False,4372
108444244,1046,False,482,False,3556
17861167,2888,False,203118,False,1378
54869401,1734,True,185975,True,4026
39873321,2080,True,37087,False,1506
183935690,315,False,579,False,381
74556712,1433,False,17480,False,698
136458089,735,True,29899,False,2085
93835720,1211,False,3435,False,1446
67650945,1527,False,3891,False,745
83226791,1327,False,8419,False,2257
130470077,795,False,991,False,2267
68579155,1525,False,53711,False,2072
118130640,948,False,110985,False,1055
151165591,566,True,1885,False,3589
99325786,1154,False,5143,False,3394
40803569,1985,False,3800,False,593
44751123,1946,False,2460,False,3362
15209689,2962,True,980511,True,2803
91708654,1238,False,987877,True,3930
118156108,947,False,10035,False,1526
32021494,2280,False,1301,False,1051
162135350,466,True,3733,False,1398
42979400,1993,False,60599,False,941
48542289,1864,True,6123,False,2476
40492307,2003,False,1209,False,3110
91364218,1243,False,5067,False,1240
36736348,2196,False,2222891,True,1786
49103923,1852,False,37762,False,3380
52734745,1767,True,10734,False,1496
24694353,2576,True,2896,False,1932
92247679,1231,True,33795,False,4328
134632581,756,False,13028,False,2765
40257530,2067,False,114893,False,1077
95048926,1198,True,22175,False,2804
17464528,2897,False,132224,False,3916
142791386,656,False,8832,False,2538
49022615,1852,False,1741,False,893
34320577,2183,False,19285,False,2269
148351454,598,True,16445,False,1333
95665298,1191,False,139036,True,3883
144553246,450,False,620,False,2835
143082879,653,True,13428,False,743
166602450,443,False,413,False,920
51955193,1785,True,17807,False,816
35951879,2229,False,8231,False,2823
65360359,1565,False,2347246,True,2418
37937000,2050,False,14413,False,4303
42854196,1996,False,40071,False,966
119918127,929,False,4040,False,1910
105088429,1083,False,12645,False,778
63301018,1592,False,49620,False,762
29984497,2364,False,15901,False,937
87569718,1269,False,374,False,560
140639286,683,False,110975,True,1250
127026847,846,True,5297,False,1045
46024819,1915,False,30416,False,2141
35614195,2213,False,503,False,4083
110308600,1021,True,14545,False,4290
102655878,1118,False,8023,False,1011
51535033,1792,True,73855,False,3172
37969326,2147,False,4792461,True,4042
55560388,1721,True,6670,False,2774
112906765,996,False,33737,False,1646
177657430,363,True,50861,False,3000
95229735,1195,True,35988,False,4285
36013499,2225,False,21335,False,785
128671935,829,False,27651,False,95
81861649,1345,True,77320,True,3801
112167340,1007,False,565911,True,1302
44963764,1940,True,40065,False,3195
100579136,1140,True,2494,False,3123
43865938,1968,False,1190141,True,1599
29289474,2382,False,19760,False,1608
140990314,678,True,129028,False,3147
47381519,1869,False,1672,False,1132
109348260,1035,False,235134,True,770
38684932,2104,False,1460,False,3150
112744226,1001,False,30200,False,3108
176141314,376,False,1351051,True,3243
29503708,2382,False,6764,False,2283
85000629,1301,False,5510,False,1284
40858169,1932,False,730,False,2461
53273611,1762,False,11094,False,549
44573869,1928,False,1317,False,1771
112922012,913,False,2224,False,1824
103967553,1097,False,3919,False,1519
172060703,408,False,23404,False,2051
103281034,1108,False,7436,False,1246
53347328,1761,False,136147,False,542
26369451,2509,True,15697,False,4041
90464167,1247,True,534,False,4335
59966711,1580,False,989,False,675
122015246,908,False,78913,False,1887
140203241,688,False,3401,False,2810
105855416,1076,False,50256,False,3554
79876735,1361,False,431,False,2497
138936986,704,True,5245,False,361
55626386,1720,True,1263,False,1430
139569437,683,False,351,False,1231
74522289,1437,True,72781,False,4190
19721626,2821,False,8971196,True,4313
56608565,1704,True,40881,False,1518
32248543,2276,False,750817,True,2541
74961592,1430,False,37865,False,2522
28913956,2404,False,22583,False,2321
60209664,1650,False,9491,False,2006
69931015,1508,False,32125,False,2177
53083126,1765,False,6297,False,3784
101892246,1127,False,33452,False,76
35857224,2171,False,1098,False,3725
138296457,712,False,900,False,3880
17539237,2225,False,0,False,83
144128728,643,False,2745,False,4265
31052172,2319,False,3851,False,2368
66817887,1545,True,4262,False,2078
84282539,1319,True,15428,False,1694
140811745,679,False,2215,False,4073
32121227,2281,True,631415,True,210
44998076,1940,False,13851,False,4054
28633298,2416,False,23846226,True,1196
40565312,2057,False,2341,False,3543
52684915,1763,False,1870,False,1143
55970179,1714,False,26348,False,3480
40888128,2050,False,211202,False,1556
23798553,2629,False,2614335,True,429
39276283,2098,False,68193,True,2024
59284593,1667,True,21044,False,3529
184870744,307,False,69622,False,1613
41559934,2019,False,17785,False,1007
69561727,1512,False,6075,False,1810
54000305,1749,False,13015,False,3602
41146949,1990,True,422486,False,4030
160419097,483,True,11144,False,1747
123710731,887,False,2874,False,2103
115339995,968,False,1276,False,2539
50322343,1820,False,56579,False,3739
175543100,381,False,4024,False,2590
54293309,1744,False,35032,False,2591
137221937,714,False,5312,False,3115
116904425,940,False,4700,False,2419
76217137,1413,False,349115,True,3676
35674549,2240,True,5432,False,3455
77941971,1386,False,59787,False,1715
96410707,1183,False,59519,False,673
43578182,1976,False,2256684,True,2596
148028849,599,False,5703,False,1101
20901776,2778,False,9688,False,2109
52434915,1773,False,3622,False,3220
58611722,1676,False,44171,False,3241
47297867,1891,False,6842,False,2863
103728559,1083,False,3323,False,779
796883,3770,False,305725,True,1197
36913595,2189,False,203441,True,237
75047874,1428,False,7367,False,514
59324294,1666,False,3022,False,3162
83206095,1330,False,8286,False,4356
42818197,1997,False,103466,False,4314
141694693,671,False,91693,False,3078
38193095,2139,False,62641,False,1052
85043176,1310,True,5514,False,1069
109114656,1036,False,1650,False,2836
126402791,854,False,4974,False,115
50159892,1810,False,32473,False,1538
129283619,823,False,26188,False,4161
40028428,2076,False,28888,False,1221
29869472,2339,False,2229,False,767
36550499,2202,False,9219,False,3411
104597652,1084,False,543,False,1164
86088987,1298,True,44961,False,3955
67143389,1538,False,9498,False,927
56704880,1702,False,1598147,True,4308
108444581,1046,True,6721,False,4062
44231527,1958,False,8102,False,1539
71906451,1478,False,34763,False,2270
178257816,359,False,13592,False,4325
36654569,2188,False,4045,False,1865
24376135,2600,True,78052,False,2597
209427063,174,True,3159,False,4208
125072208,869,True,13410,False,2599
90820446,1233,False,6410,False,2077
28235239,2431,False,196767,False,2943
23222536,2660,False,166699,False,2983
142015284,656,False,869,False,3678
47476994,1853,False,1318,False,2303
129870700,816,False,41029,False,1541
133176510,777,False,26934,False,3905
47834726,1870,False,174021,True,2055
104679037,1090,False,1734629,False,883
29815340,2371,False,19817,False,2453
27114876,2478,False,177118,False,4282
51266794,1797,True,4238,False,668
40689900,2056,False,10609,False,117
123675497,884,False,2440,False,470
116581923,964,False,10183,False,836
108973261,936,True,744,False,1711
95079650,1198,False,763,False,1721
78727686,1378,False,797724,True,1359
114441082,985,True,8647,False,3713
86391636,1294,False,829,False,3690
58563391,1677,False,54687,False,475
80588910,1359,False,6941,False,358
187267364,291,False,1830,False,3374
115108555,978,True,30902,False,1462
51301748,1798,False,279681,True,1803
63989770,1583,False,4216,False,1085
97177434,1175,False,41418,False,2075
71789670,1479,True,2459,False,1657
115369547,976,False,91242,False,859
107407575,1051,False,27685,False,1198
120562196,924,True,10028,False,290
82645406,1333,False,11635,False,2378
69907197,1509,True,6329,False,2556
120058338,928,True,27654,False,2415
38413077,2130,False,71312,False,426
50474307,1817,False,760354,True,4281
196655035,232,False,1225,False,1834
99767815,1149,False,1795,False,2958
66900318,1544,True,70091,False,2112
39518659,2088,True,6271,False,1431
72195436,1473,True,9512,False,4000
168477501,433,False,274501,True,448
76354236,1407,False,8254,False,2524
131051768,799,False,3410,False,2298
41263681,1994,True,4872,False,1812
42920040,1993,True,11910,False,1138
45721125,1924,True,728744,True,660
77094162,1380,True,4536,False,3949
42279501,2012,False,37735,False,322
140202755,688,False,13448,False,2559
119313056,927,False,4283,False,2140
81412587,1347,False,1270,False,267
74370258,1439,True,7426,False,1714
77919826,1359,False,358,False,2997
30292083,2351,False,4079,False,3288
76826089,1404,False,6545,False,808
45776172,1923,False,4886,False,4251
37174567,2140,False,2340,False,616
70250480,1504,True,31346,False,2163
112531908,1004,False,17101,False,3462
44488193,1952,False,2798,False,2955
126775677,850,False,23022,False,2361
72549961,1467,False,25863,False,857
49536043,1837,False,70387,False,3815
13802498,3012,False,89318,False,4319
38242602,2137,False,3300,False,1238
149259914,588,True,7747,False,888
27120273,2434,False,1047,False,2504
97793680,1167,False,14543,False,2962
76394661,1410,False,10274,False,2256
83049709,1332,False,23042,False,3929
123367148,890,True,13516,False,2014
100066507,1148,False,12309,False,649
130567830,808,True,33501,False,1973
106832657,1066,False,8933,False,423
108981257,1040,False,9313,False,1610
12977542,3049,False,117999,False,2942
42454572,2007,True,69164,False,1907
46945905,1882,False,3353,False,3010
31259351,2183,False,9391,False,3624
11678436,3109,False,16350,False,2543
66402336,1461,False,9790,False,3251
76411372,1410,False,29858,False,2422
43309520,1959,False,1541,False,3470
110563986,1021,False,623389,True,3862
51878546,1787,False,94362,False,3586
28674190,2414,False,134234,False,1162
87455375,1287,False,4028,False,3029
104690726,1090,False,1062374,False,2710
37575635,2162,False,33344,False,3768
44664767,1948,True,12167,False,1047
117973305,943,False,1811,False,168
78399930,1382,False,2980,False,1314
83462777,1328,False,26544,False,1413
158481957,456,False,1003,False,3551
96929881,1176,True,2210,False,1130
62901143,1367,False,201,False,1565
103992620,1094,False,22934,False,1759
115873155,958,False,3938,False,2887
152536014,542,True,1818,False,1928
57698659,1690,False,17352,False,1266
137964953,715,False,3123,False,1821
51435464,1795,False,40825689,True,3205
130736251,806,True,11208,False,61
128887761,827,True,17143,False,1589
119511088,933,False,5307,False,3256
147649963,607,False,2031,False,2910
144858633,635,False,14369,False,2719
95860871,1183,False,2682,False,3292
42950728,1992,False,13491,False,37
49398992,1844,False,31711,False,3923
95214139,1193,True,2706,False,3540
91810105,1230,False,5361,False,1243
21722773,2738,False,21717613,True,3033
112709536,1002,False,14672,False,2118
139356278,699,False,15423,False,1145
126152107,855,False,2917,False,1832
8109454,3325,False,87682,False,4019
24308210,2607,True,3020241,True,703
142245163,663,True,50809,False,4235
60802005,1640,False,2985,False,522
87449356,1287,False,3965,False,4246
75492099,1364,False,2235,False,1485
155872138,524,True,31174,False,1560
91511941,1241,False,17451,False,3878
47601068,1885,True,10989,False,2911
87263628,1289,False,13621,False,1286
121417969,915,True,8211,False,2293
75262017,1423,True,24424,False,2365
193303253,258,False,8361,False,2536
39407761,2094,False,32831,False,2245
132940830,780,True,26248,False,561
70938380,1493,True,812313,True,2035
78285846,1352,False,3213,False,1616
139231636,700,False,8221219,True,217
99917385,1149,False,38124,False,4128
75791747,1419,False,29290,False,4011
36011235,2221,False,31676,False,3925
129601422,819,False,5593,False,2108
48818542,1857,True,7786,False,1272
90893422,1249,False,459,False,1663
29513747,2382,False,39996,False,3247
115745438,971,True,1747,False,362
178093688,360,False,7702,False,4154
122151140,903,False,5744,False,112
76837792,1404,False,78128,False,2644
118011008,950,False,106317,False,2761
91830769,1237,True,2773,False,3490
53190173,1762,False,3330,False,4105
84234418,1320,False,194918,False,2261
135006264,753,False,5781,False,1113
40916433,2028,False,2535,False,400
114189941,987,True,13338,False,879
131527903,752,True,1510,False,3971
95046287,1198,False,7447,False,2046
133566308,773,False,66804,False,3846
53095989,1366,False,1511,False,2858
79789120,1367,False,64343,True,3829
70461485,1489,False,640,False,1105
65001630,1544,False,609,False,3306
39357171,2096,True,1746238,True,1477
44340112,1956,False,7576,False,2636
64879916,1573,True,14794,False,3962
119268639,936,False,5887,False,694
36390372,2205,False,6020,False,807
46496386,1907,False,257775,True,3577
80303091,1360,False,7241,False,2686
157500906,509,False,27115,False,809
63574342,1592,False,43777,False,2336
54107560,1746,True,2988,False,4038
92682507,1226,False,3626,False,3360
65545861,1562,False,246232,True,887
161840538,471,False,11229,False,4027
78307143,1377,True,17716,False,4279
44688663,1946,False,7626,False,690
32438097,2269,False,63494157,True,3131
85029501,1304,False,601,False,2496
24300242,2607,False,50042,False,1466
40888450,2016,False,515,False,1153
31726945,2295,False,4561,False,3992
37593761,2161,False,3982,False,364
171230798,402,False,2098,False,130
116407908,949,False,8670,False,4144
79515388,1357,False,2562,False,2025
186004021,300,False,14289,False,2459
182118602,328,True,8002,False,1191
25094981,2573,True,5968,False,1521
169286308,428,True,3040,False,3596
41624498,1924,True,1992,False,2981
102457965,1120,False,25902,False,338
114513668,984,False,21714,False,1367
104295871,1094,True,10587,False,2495
44172255,1945,False,1495,False,3120
103228967,1110,True,22054,False,669
38193515,2139,False,98930,False,1269
93487973,1215,False,132080,False,3495
42364666,2008,False,35042,False,2023
78818878,1375,False,2253,False,2883
43041756,1968,False,1618,False,525
3001738,3593,False,1426858,True,1813
83226297,1330,False,263955,True,1988
31901705,2289,False,3325,False,1084
119437455,933,True,6698,False,3299
74868905,1433,False,21046,False,1172
132949836,780,True,98268,False,983
132481624,783,False,1937,False,329
110683972,1020,False,2131,False,977
133552042,773,True,4102,False,3188
144936316,634,True,19651,False,1808
189273727,279,False,702,False,3018
142895151,653,False,10223,False,1107
123508397,885,False,6135,False,3046
102443208,1120,True,14628,False,1190
89176690,1269,True,21590,False,3569
45912780,1919,False,5986060,True,2273
38733721,2109,False,5228,False,1021
125318965,867,False,58941,False,3117
75921769,1416,False,5802,False,3414
95055739,1198,False,111117,False,4116
31911207,2285,False,1651,False,1755
144098250,643,False,2205,False,3056
152133866,554,True,15205,False,116
145957209,625,False,30427,False,187
42539858,1969,False,28595,False,533
49241445,1848,True,33748,False,3996
18773163,2853,False,43296,False,2780
128403277,829,True,16442,False,984
71194950,1489,False,2638171,False,3392
44545071,1951,False,447464,True,2713
129057540,823,True,14834,False,2444
136556405,732,True,8655,False,2095
112805855,1001,False,61527,False,2061
35911907,2230,False,1910,False,3337
86939944,1289,True,4579,False,3375
174838961,362,False,117,False,2782
23873037,2625,True,2342,False,824
30292497,2351,False,141154,False,3856
69123892,1518,False,17546,False,4269
42285398,2012,False,173486,False,3401
44595265,1902,False,5057,False,3702
42764296,1987,True,1583,False,2197
12240618,3089,False,59173,False,933
127040829,847,False,3246495,True,3972
150005675,580,False,6845,False,1881
39991059,2077,False,25659,False,3103
45530014,1928,False,88208,False,3733
13160569,3042,False,130443,False,2786
91108511,1246,False,1239681,True,2777
35639074,2241,False,6349,False,2048
105144798,983,True,554,False,259
122127361,907,False,5933,False,543
113165021,998,False,29075,False,394
43390074,1779,False,638,False,3630
44162266,1960,False,3100592,True,1749
91679258,1239,False,3770,False,1368
130105472,813,False,41539,False,64
145548498,628,False,131749,False,652
89234793,1266,False,23992,False,3997
110095154,1025,False,19076,False,440
95645837,1191,True,5803063,True,2243
74592326,1436,False,38268,False,3459
104861119,1087,False,2048,False,1843
73065829,1459,False,66048,False,1609
82569250,1337,True,13145,False,1098
136821100,729,False,17651,False,3415
162545214,460,True,1746,False,4123
64420227,1575,False,7668,False,2845
128087777,835,False,368384,True,3075
66015715,1553,True,21981,False,2416
48674180,1835,True,6314,False,2888
32016456,2284,False,66883,False,1121
145446716,626,False,5071,False,3121
45598492,1924,True,14437,False,953
60796327,1643,True,9038445,True,1829
22545792,2687,True,1583,False,129
39103474,2104,False,61076,False,1601
136398715,736,True,928340,True,1006
99413883,1141,False,25540,False,2098
152940765,525,False,3800,False,2284
85593650,1303,False,9727,False,1913
92112964,1233,False,48589,False,1119
35039073,2245,True,48196,False,993
173675514,356,True,1527,False,2689
111966154,992,False,1098,False,3207
63828424,1588,False,626171,True,2399
117457502,952,False,1782,False,330
141488122,673,False,2683,False,4365
43534020,1977,False,83801570,True,912
151714125,563,False,2835,False,3395
43387508,1976,False,2815,False,1410
39156731,2103,False,19073,False,3787
55082779,1593,False,2029,False,4254
42846507,1996,False,290280,True,1239
77985999,1386,False,2292,False,3327
30558511,2326,False,11128,False,1241
135886203,740,False,12526,False,2187
133595199,772,False,13299,False,33
139256348,700,False,5269,False,1692
52962841,1765,True,47599,False,832
95762938,1187,True,14216,False,3496
146395280,621,False,119969,True,2244
156665596,518,False,25735,False,943
114732280,841,False,6937,False,1731
35915833,2230,True,7400,False,3086
66326581,1548,False,7535,False,2201
182956480,314,False,6845,False,2395
83750290,1306,False,7660,False,1815
91327166,1244,False,3649,False,1454
100282384,1147,False,1659,False,49
25866370,2529,False,14565,False,2236
133711079,771,True,16562,False,3999
69553148,1513,False,7204,False,1606
37709529,1906,False,131132,True,924
59119139,1670,False,714323,True,1195
110276596,1024,True,31956,False,2165
59394935,1663,False,863,False,1549
36106789,2214,False,19530,False,2450
93739644,1213,False,21021,False,3575
131793084,794,False,5852,False,93
72782690,1456,False,15163,False,3259
99307329,1133,False,1519,False,2064
65233648,1567,False,34988863,True,404
112441574,1005,False,1875,False,2874
100834187,1141,True,42502,False,3721
97398955,1173,False,2879,False,2259
12838305,3058,False,461591,False,768
48686865,1233,False,4547,False,950
70982098,1492,False,1425,False,3472
108882955,1040,True,2322,False,1611
39827933,2080,True,28317,False,3479
158852074,488,False,1932,False,530
49437402,1843,False,259533,False,3627
96186730,1184,True,112802,False,2351
36007971,2226,False,7358,False,2119
76883765,1396,False,17209,False,967
87899265,1283,True,6271,False,3875
138327339,709,True,220,False,2844
64878258,1573,False,2526,False,3302
218444246,161,False,3088,False,2408
151206803,560,False,1914,False,3728
114621323,983,False,883596,True,14
29638822,2378,False,9806,False,84
101600071,1132,True,1461,False,3659
63234630,1599,False,98173,False,318
37955788,2148,True,281508,True,2794
