id,target
2557,1923
2558,20636
2559,12569
2560,370
2561,45280
2562,623
2563,10197
2564,37818
2565,988
2566,2306
2567,2034
2568,7390
2569,2738
2570,1054
2571,13272
2572,259
2573,2776
2574,1390
2575,1078
2576,39211
2577,2307
2578,2307
2579,312
2580,37129
2581,1694
2582,2842
2583,93285
2584,13272
2585,17290
2586,14077
2587,5139
2588,2118
2589,175391
2590,20240
2591,57346
2592,26285
2593,7010
2594,2686
2595,18279
2596,971
2597,15271
2598,416
2599,21572
2600,126190
2601,1147
2602,13571
2603,400
2604,5499
2605,331
2606,27200
2607,6650
2608,804
2609,32196
2610,9820
2611,17935
2612,7095
2613,9088
2614,10908
2615,21478
2616,4340
2617,21348
2618,1923
2619,16051
2620,2152
2621,1248
2622,107928
2623,35702
2624,8254
2625,70117
2626,28599
2627,25464
2628,80
2629,1076
2630,14104
2631,3500
2632,8242
2633,20660
2634,3233
2635,323204
2636,7167
2637,133
2638,9069
2639,5958
2640,1992
2641,28898
2642,10518
2643,39459
2644,123
2645,262
2646,6187
2647,2412
2648,22673
2649,1299
2650,56215
2651,20933
2652,5580
2653,126190
2654,10727
2655,1456
2656,789
2657,11568
2658,40595
2659,25639
2660,23936
2661,9674
2662,30002
2663,313193
2664,11152
2665,2738
2666,3239
2667,66396
2668,21075
2669,9234
2670,3576
2671,4730
2672,16714
2673,3307
2674,1626
2675,25499
2676,8801
2677,7866
2678,11152
2679,60845
2680,20323
2681,12170
2682,37818
2683,21433
2684,9756
2685,370193
2686,2438
2687,8874
2688,25846
2689,11152
2690,1658
2691,3753
2692,16168
2693,5152
2694,33287
2695,323204
2696,50929
2697,1669
2698,2412
2699,370193
2700,758
2701,56215
2702,3401
2703,9558
2704,7957
2705,36877
2706,9897
2707,2906
2708,1295
2709,2343
2710,93285
2711,11532
2712,7811
2713,16221
2714,28390
2715,30002
2716,35154
2717,20240
2718,210789
2719,326
2720,43838
2721,118
2722,5980
2723,7468
2724,22034
2725,16003
2726,2262
2727,161
2728,1274
2729,818
2730,1466
2731,124284
2732,8791
2733,124284
2734,558
2735,107414
2736,125573
2737,3154
2738,2487
2739,13089
2740,11979
2741,18487
2742,6117
2743,11426
2744,39125
2745,3805
2746,3684
2747,76311
2748,9656
2749,3607
2750,424
2751,24869
2752,79005
2753,9314
2754,2668
2755,2288
2756,57161
2757,12282
2758,1355
2759,53815
2760,2118
2761,558
2762,54773
2763,42596
2764,125886
2765,2241
2766,2579
2767,1479
2768,2523
2769,950
2770,2074
2771,28050
2772,1890
2773,81998
2774,2100
2775,8600
2776,19582
2777,4327
2778,6492
2779,14219
2780,370193
2781,464
2782,3843
2783,15971
2784,10626
2785,199931
2786,5088
2787,6548
2788,53815
2789,646501
2790,137392
2791,13720
2792,3476
2793,10603
2794,49469
2795,3812
2796,393
2797,313
2798,52709
2799,370193
2800,308569
2801,22543
2802,100
2803,10220
2804,24707
2805,52100
2806,49469
2807,543
2808,62071
2809,3947
2810,12239
2811,25659
2812,107928
2813,1081
2814,3991
2815,18448
2816,2515
2817,5256
2818,368
2819,31719
2820,43789
2821,22452
2822,35154
2823,102716
2824,370193
2825,40595
2826,198492
2827,1658
2828,4510
2829,60289
2830,135693
2831,262
2832,27651
2833,4339
2834,12170
2835,10603
2836,14434
2837,3476
2838,3066
2839,8833
2840,22725
2841,27971
2842,15971
2843,552
2844,3812
2845,2088
2846,96358
2847,2205
2848,19582
2849,76001
2850,12648
2851,5880
2852,22543
2853,2768
2854,8015
2855,76311
2856,299
2857,529
2858,7740
2859,13939
2860,3214
2861,6891
2862,222045
2863,372
2864,9270
2865,16383
2866,739
2867,21348
2868,975
2869,166
2870,313193
2871,1052
2872,16742
2873,98908
2874,370193
2875,2196
2876,3280
2877,19334
2878,293
2879,372
2880,175391
2881,18527
2882,902
2883,38526
2884,2151
2885,3131
2886,6409
2887,4036
2888,7147
2889,74382
2890,42596
2891,43178
2892,131
2893,15430
2894,10518
2895,78991
2896,2028
2897,52345
2898,1322
2899,76311
2900,7868
2901,318
2902,781
2903,5944
2904,98908
2905,7238
2906,26914
2907,24707
2908,441
2909,12812
2910,21478
2911,9139
2912,1989
2913,12670
2914,4082
2915,93285
2916,4983
2917,4761
2918,5973
2919,767
2920,6700
2921,11312
2922,82901
2923,9839
2924,58252
2925,7953
2926,3933
2927,23643
2928,534
2929,44936
2930,10517
2931,247
2932,100650
2933,25846
2934,11872
2935,8196
2936,1576
2937,5079
2938,558
2939,12543
2940,2904
2941,799
2942,7205
2943,8512
2944,7435
2945,2294
2946,135693
2947,26342
2948,1377
2949,120
2950,18487
2951,13638
2952,5448
2953,2212
2954,12524
2955,21478
2956,42205
2957,238
2958,198492
2959,4613
2960,786
2961,901
2962,23532
2963,12243
2964,3154
2965,11426
2966,6010
2967,849131
2968,15971
2969,17762
2970,1500
2971,741
2972,3329
2973,16252
2974,1431
2975,3393
2976,1923
2977,202
2978,23644
2979,4036
2980,19046
2981,35967
2982,2760
2983,1524
2984,3177
2985,50511
2986,12807
2987,79963
2988,5924
2989,96358
2990,28534
2991,32196
2992,100650
2993,11547
2994,3058
2995,118824
2996,16657
2997,39409
2998,47639
2999,7585
3000,12354
3001,1637
3002,43388
3003,8600
3004,1894
3005,841
3006,9558
3007,154547
3008,4695
3009,1368
3010,20140
3011,3208
3012,2691
3013,331
3014,875
3015,43917
3016,666
3017,1876
3018,125573
3019,3906
3020,12282
3021,535
3022,1723
3023,7980
3024,3739
3025,7988
3026,427
3027,12669
3028,3374
3029,4447
3030,5908
3031,12543
3032,21213
3033,79
3034,4429
3035,79
3036,3347
3037,13939
3038,491
3039,23255
3040,15480
3041,1262
3042,94
3043,7971
3044,6450
3045,7793
3046,875
3047,9676
3048,74128
3049,3832
3050,8273
3051,18101
3052,8231
3053,6322
3054,4938
3055,11779
3056,24078
3057,3915
3058,19582
3059,781
3060,3114
3061,24707
3062,2740
3063,1279
3064,5517
3065,49671
3066,37083
3067,164
3068,1707
3069,4961
3070,16192
3071,3843
3072,1786
3073,48001
3074,222045
3075,2523
3076,26285
3077,229
3078,2311
3079,3068
3080,5022
3081,11717
3082,46728
3083,391
3084,6106
3085,2293
3086,10852
3087,23643
3088,15967
3089,10714
3090,3812
3091,44936
3092,8882
3093,9430
3094,11768
3095,5835
3096,12670
3097,23065
3098,427
3099,1155
3100,20818
3101,22115
3102,43178
3103,28604
3104,4033
3105,56328
3106,1248
3107,2100
3108,15809
3109,15216
3110,1855
3111,176521
3112,378
3113,1158
3114,13262
3115,12143
3116,4285
3117,100793
3118,35713
3119,34140
3120,5152
3121,6712
3122,11599
3123,11717
3124,4114
3125,2711
3126,34140
3127,22034
3128,517
3129,99127
3130,19774
3131,558
3132,406722
3133,91
3134,5269
3135,43917
3136,17762
3137,157
3138,17935
3139,10208
3140,37818
3141,12229
3142,11872
3143,3280
3144,19649
3145,70
3146,1325
3147,88418
3148,2343
3149,1224
3150,1981
3151,3688
3152,43234
3153,701
3154,10220
3155,4668
3156,32249
3157,11542
3158,13638
3159,4562
3160,19582
3161,10715
3162,3804
3163,4546
3164,53815
3165,753
3166,37510
3167,3828
3168,344467
3169,1489
3170,32249
3171,1390
3172,13903
3173,2899
3174,42205
3175,11979
3176,5022
3177,1581
3178,1654
3179,1984
3180,5880
3181,42731
3182,745
3183,154547
3184,2085
3185,9546
3186,9676
3187,78074
3188,100793
3189,3812
3190,7740
3191,21631
3192,97632
3193,23197
3194,5509
3195,8015
3196,6386
3197,625
3198,25439
3199,31908
3200,125573
3201,507
3202,42205
3203,222045
3204,39211
3205,2467
3206,4952
3207,3694
3208,14077
3209,120
3210,4638
3211,27200
3212,19582
3213,14112
3214,624
3215,33916
3216,78074
3217,23481
3218,3602
3219,43199
3220,53219
3221,1847
3222,49469
3223,16168
3224,21303
3225,27200
3226,285901
3227,28050
3228,46728
3229,25393
3230,56484
3231,370193
3232,125573
3233,62071
3234,6886
3235,4141
3236,1811
3237,10367
3238,129491
3239,4519
3240,6265
3241,51376
3242,29080
3243,207
3244,41178
3245,15210
3246,62238
3247,29858
3248,14163
3249,976
3250,251
3251,14077
3252,99127
3253,18310
3254,3812
3255,19334
3256,501
3257,651
3258,11277
3259,39409
3260,4738
3261,7740
3262,64955
3263,4305
3264,228
3265,13089
3266,12807
3267,18238
3268,791
3269,17623
3270,12930
3271,129491
3272,10367
3273,27971
3274,22673
3275,17935
3276,5697
3277,26968
3278,9674
3279,6283
3280,853
3281,6579
3282,222045
3283,8512
3284,6562
3285,2063
3286,41638
3287,358
3288,15159
3289,3020
3290,124284
3291,19649
3292,11190
3293,26339
3294,819
3295,41178
3296,558
3297,13089
3298,76
3299,5786
3300,51206
3301,43592
3302,635
3303,1511
3304,7868
3305,24246
3306,79005
3307,18148
3308,10635
3309,973
3310,68489
3311,742
3312,4036
3313,2206
3314,26968
3315,658
3316,84563
3317,3259
3318,442
3319,14362
3320,956
3321,125
3322,81538
3323,32133
3324,12134
3325,5088
3326,16406
3327,114805
3328,33287
3329,3697
3330,9430
3331,35466
3332,41088
3333,3804
3334,24259
3335,8211
3336,125886
3337,9234
3338,5045
3339,31998
3340,9756
3341,461
3342,23428
3343,57612
3344,2361
3345,23255
3346,20771
3347,139
3348,12945
3349,1656
3350,4280
3351,5152
3352,133194
3353,185
3354,516
3355,5152
3356,23744
3357,17935
3358,2864
3359,20660
3360,2192
3361,370193
3362,225
3363,11456
3364,338
3365,11026
3366,3697
3367,14333
3368,558
3369,3686
3370,41178
3371,56215
3372,28076
3373,23644
3374,84144
3375,677
3376,49
3377,15734
3378,7687
3379,12807
3380,12170
3381,8708
3382,8978
3383,10703
3384,20737
3385,26378
3386,6475
3387,196
3388,13903
3389,15430
3390,76311
3391,43199
3392,2995
3393,18951
3394,5824
3395,7550
3396,1654
3397,17762
3398,23643
3399,370193
3400,10041
3401,22673
3402,61779
3403,7020
3404,10390
3405,14077
3406,2124
3407,26285
3408,4896
3409,66396
3410,519
3411,6138
3412,1616
3413,14718
3414,1707
3415,260
3416,4110
3417,45549
3418,49469
3419,27105
3420,1137
3421,5626
3422,370193
3423,19095
3424,2835
3425,66396
3426,23643
3427,308569
3428,5941
3429,14096
3430,17506
3431,129
3432,3832
3433,7641
3434,75590
3435,96358
3436,29412
3437,27971
3438,9656
3439,113
3440,10283
3441,1249
3442,119
3443,78074
3444,31699
3445,11076
3446,213
3447,15369
3448,14120
3449,33336
3450,693931
3451,625
3452,809
3453,78494
3454,14077
3455,18917
3456,159148
3457,25598
3458,37078
3459,3626
3460,13272
3461,6833
3462,20944
3463,8989
3464,39597
3465,32133
3466,167460
3467,64635
3468,7095
3469,37129
3470,21213
3471,84144
3472,7980
3473,640
3474,2295
3475,347646
3476,23428
3477,7276
3478,90
3479,264
3480,6988
3481,38975
3482,13903
3483,1763
3484,4562
3485,424
3486,56215
3487,2592
3488,14426
3489,602
3490,2995
3491,2877
3492,13638
3493,8345
3494,29974
3495,5301
3496,7980
3497,23025
3498,35713
3499,8304
3500,7971
3501,13212
3502,491
3503,2293
3504,4961
3505,26378
3506,370193
3507,14120
3508,12504
3509,5628
3510,976
3511,3344
3512,427
3513,1121
3514,82426
3515,1452
3516,2003
3517,234
3518,23025
3519,23255
3520,122
3521,10908
3522,7811
3523,57346
3524,11456
3525,2226
3526,18487
3527,1419
3528,29646
3529,12945
3530,2205
3531,21125
3532,3694
3533,1070
3534,1742
3535,10204
3536,181
3537,1255
3538,1565
3539,547
3540,41953
3541,33287
3542,3239
3543,16159
3544,655
3545,27221
3546,33397
3547,20390
3548,2564
3549,35454
3550,1823
3551,76311
3552,10367
3553,647
3554,8757
3555,11733
3556,35967
3557,37928
3558,15430
3559,5569
3560,370193
3561,12134
3562,52709
3563,29254
3564,1818
3565,13638
3566,7957
3567,18770
3568,27018
3569,3126
3570,15188
3571,1220
3572,20567
3573,981
3574,14835
3575,13457
3576,20856
3577,370193
3578,12491
3579,19774
3580,18763
3581,15734
3582,1425
3583,1402
3584,2483
3585,3476
3586,94877
3587,25846
3588,48180
3589,12248
3590,3626
3591,79005
3592,353
3593,10208
3594,10920
3595,31719
3596,8801
3597,1713
3598,18238
3599,57346
3600,1763
3601,8750
3602,1817
3603,21303
3604,1076
3605,848
3606,2416
3607,6481
3608,5236
3609,3340
3610,18238
3611,22429
3612,2554
3613,5536
3614,1981
3615,1419
3616,2970
3617,8833
3618,13272
3619,25611
3620,3455
3621,4033
3622,482
3623,1393
3624,11980
3625,2021
3626,23936
3627,1852
3628,44936
3629,27710
3630,3567
3631,99127
3632,3476
3633,6883
3634,3617
3635,84144
3636,8305
3637,406722
3638,701
3639,605
3640,1894
3641,19913
3642,135693
3643,72470
3644,605
3645,1447
3646,24707
3647,33064
3648,3075
3649,4214
3650,7090
3651,36794
3652,51206
3653,106
3654,1084
3655,874
3656,27221
3657,1003
3658,323204
3659,100650
3660,44846
3661,3674
3662,3233
3663,1078
3664,5186
3665,90
3666,18487
3667,37129
3668,7010
3669,2035
3670,7745
3671,5007
3672,39597
3673,8158
3674,22673
3675,20040
3676,22574
3677,66754
3678,15855
3679,292
3680,19913
3681,97632
3682,90
3683,3049
3684,6454
3685,3154
3686,3719
3687,126425
3688,89511
3689,8740
3690,370193
3691,10603
3692,3878
3693,222045
3694,1900
3695,2129
3696,421
3697,81998
3698,97632
3699,7793
3700,41088
3701,11563
3702,12246
3703,9139
3704,427
3705,519
3706,5580
3707,178
3708,1466
3709,50
3710,37928
3711,2470
3712,23197
3713,23057
3714,102716
3715,14331
3716,29080
3717,74
3718,5152
3719,6141
3720,983
3721,473
3722,95389
3723,86649
3724,15188
3725,3266
3726,66396
3727,1668
3728,20771
3729,2667
3730,221
3731,3169
3732,77497
3733,1133
3734,40010
3735,43917
3736,5941
3737,1236
3738,5152
3739,11717
3740,83702
3741,39125
3742,7617
3743,558
3744,1006
3745,2100
3746,25393
3747,52709
3748,2662
3749,487
3750,2800
3751,6187
3752,15480
3753,3259
3754,1717
3755,28604
3756,14904
3757,26445
3758,21398
3759,39409
3760,8139
3761,7098
3762,293
3763,1206
3764,4060
3765,874
3766,10626
3767,27591
3768,1937
3769,24093
3770,70
3771,6322
3772,3154
3773,3755
3774,3891
3775,36794
3776,1186
3777,8833
3778,12718
3779,3753
3780,38382
3781,26753
3782,177
3783,252
3784,19051
3785,3381
3786,1067
3787,6833
3788,4334
3789,17457
3790,23772
3791,31929
3792,915
3793,39646
3794,94448
3795,53219
3796,339
3797,9314
3798,43178
3799,2813
3800,1852
3801,8287
3802,579
3803,36794
3804,3805
3805,1453
3806,34140
3807,2860
3808,14795
3809,41500
3810,1143
3811,10727
3812,931
3813,9558
3814,1368
3815,558
3816,2210
3817,34925
3818,2877
3819,22406
3820,2760
3821,60
3822,16147
3823,20983
3824,4998
3825,4717
3826,48001
3827,40010
3828,3214
3829,12435
3830,2495
3831,9558
3832,524
3833,126190
3834,3673
3835,3437
3836,41500
3837,68489
3838,1061
3839,10007
3840,797
3841,13262
3842,5152
3843,2412
3844,19904
3845,35702
3846,40897
3847,7550
3848,7433
3849,16714
3850,49650
3851,17935
3852,25393
3853,14509
3854,43178
3855,2831
3856,29367
3857,783
3858,718
3859,12929
3860,1035
3861,6541
3862,154868
3863,53815
3864,1466
3865,2864
3866,2483
3867,2594
3868,220
3869,5645
3870,181
3871,40010
3872,31287
3873,167460
3874,3755
3875,185
3876,4979
3877,22406
3878,7433
3879,31699
3880,167460
3881,739
3882,23936
3883,63
3884,89511
3885,302
3886,119
3887,8512
3888,10246
3889,10635
3890,20040
3891,8759
3892,22673
3893,7205
3894,2766
3895,12170
3896,13571
3897,1552
3898,558
3899,4738
3900,2212
3901,24707
3902,154547
3903,6498
3904,15369
3905,90
3906,789
3907,80
3908,25162
3909,2495
3910,12669
3911,94448
3912,26753
3913,1086
3914,1006
3915,2806
3916,88418
3917,334
3918,434
3919,79005
3920,23065
3921,1049
3922,70
3923,19992
3924,3435
3925,846
3926,635
3927,25846
3928,2033
3929,36598
3930,4033
3931,20323
3932,1711
3933,202
3934,87339
3935,3399
3936,3913
3937,21477
3938,1202
3939,12569
3940,10007
3941,370193
3942,56484
3943,3712
3944,4496
3945,62238
3946,171
3947,4896
3948,18649
3949,26914
3950,26445
3951,210
3952,35713
3953,56328
3954,1077
3955,28604
3956,13979
3957,3682
3958,4239
3959,1925
3960,56484
3961,1296
3962,308569
3963,76311
3964,1484
3965,107414
3966,5439
3967,43178
3968,7980
3969,41500
3970,24366
3971,16221
3972,465
3973,3538
3974,590
3975,2598
3976,11152
3977,7273
3978,15369
3979,5473
3980,39237
3981,5236
3982,3523
3983,35713
3984,88418
3985,18598
3986,1592
3987,6106
3988,118824
3989,38975
3990,33916
3991,8512
3992,27018
3993,12307
3994,1133
3995,24149
3996,61079
3997,14665
3998,2226
3999,46248
4000,4036
4001,370193
4002,4447
4003,46001
4004,3626
4005,13023
4006,13984
4007,46042
4008,33295
4009,218
4010,45280
4011,3401
4012,5542
4013,7687
4014,39670
4015,6481
4016,20856
4017,37033
4018,12669
4019,6141
4020,5139
4021,241
4022,5296
4023,945
4024,789
4025,20660
4026,11049
4027,348
4028,507
4029,7147
4030,331
4031,28987
4032,11152
4033,211
4034,14567
4035,727
4036,692
4037,2050
4038,368
4039,29913
4040,59862
4041,19582
4042,82426
4043,2740
4044,26420
4045,5597
4046,1076
4047,9099
4048,22725
4049,18770
4050,18448
4051,14333
4052,7279
4053,99127
4054,8600
4055,2063
4056,1145
4057,40703
4058,3753
4059,1107
4060,5540
4061,323204
4062,3126
4063,39646
4064,21213
4065,93285
4066,2813
4067,13089
4068,12307
4069,23532
4070,16406
4071,962
4072,8749
4073,21754
4074,15188
4075,1610
4076,255
4077,13720
4078,456
4079,12669
4080,2196
4081,10920
4082,53781
4083,13746
4084,135693
4085,260
4086,711
4087,9430
4088,57346
4089,370193
4090,2435
4091,6726
4092,6241
4093,2241
4094,6138
4095,18238
4096,391
4097,8362
4098,50929
4099,12491
4100,931
4101,29367
4102,14509
4103,13571
4104,293
4105,78991
4106,82901
4107,23878
4108,4239
4109,13422
4110,1055
4111,9558
4112,8254
4113,634
4114,11805
4115,1742
4116,22725
4117,1446
4118,125886
4119,5425
4120,10430
4121,611
4122,310
4123,437
4124,7354
4125,416
4126,7017
4127,8600
4128,15369
4129,11277
4130,10367
4131,175391
4132,20567
4133,4178
4134,23428
4135,11979
4136,199931
4137,742
4138,3923
4139,98558
4140,9897
4141,98558
4142,1657
4143,45133
4144,6394
4145,53560
4146,3994
4147,4429
4148,16807
4149,2102
4150,42292
4151,22452
4152,2407
4153,23525
4154,33268
4155,3812
4156,37928
4157,2556
4158,756
4159,8291
4160,37818
4161,558
4162,25598
4163,936
4164,76
4165,710
4166,7536
4167,58
4168,1989
4169,178
4170,558
4171,931
4172,7344
4173,22673
4174,5425
4175,3192
4176,7325
4177,19582
4178,3378
4179,5356
4180,450
4181,1262
4182,423
4183,8196
4184,12307
4185,6322
4186,37759
4187,36877
4188,1500
4189,781
4190,2483
4191,740
4192,8566
4193,370193
4194,606
4195,13554
4196,44936
4197,3626
4198,149152
4199,43178
4200,49469
4201,44936
4202,56484
4203,64049
4204,12385
4205,24078
4206,2625
4207,12282
4208,98908
4209,186
4210,20040
4211,1368
4212,558
4213,10197
4214,16159
4215,33938
4216,4060
4217,44846
4218,9130
4219,18268
4220,24427
4221,21348
4222,285901
4223,72470
4224,9224
4225,2102
4226,3210
4227,456
4228,14120
4229,13554
4230,19037
4231,15430
4232,3169
4233,259
4234,976
4235,16067
4236,48790
4237,133260
4238,370193
4239,120
4240,20636
4241,44936
4242,93285
4243,5425
4244,23197
4245,13089
4246,33549
4247,41178
4248,1562
4249,595
4250,1419
4251,10626
4252,40897
4253,47807
4254,70167
4255,90
4256,27221
4257,378
4258,93285
4259,16159
4260,1605
4261,1264
4262,11456
4263,27651
4264,20721
4265,17290
4266,1650
4267,39670
4268,7492
4269,33397
4270,122
4271,3984
4272,1390
4273,41500
4274,23532
4275,32133
4276,2407
4277,7891
4278,24093
4279,610
4280,22574
4281,709
4282,3126
4283,14954
4284,9756
4285,2831
4286,33672
4287,104
4288,11733
4289,427
4290,88418
4291,5240
4292,82
4293,4033
4294,11546
4295,14426
4296,6591
4297,43178
4298,18317
4299,1867
4300,4727
4301,5499
4302,19334
4303,308569
4304,46001
4305,1995
4306,5509
4307,316
4308,188
4309,6450
4310,11229
4311,21631
4312,11456
4313,45280
4314,339
4315,3329
4316,7172
4317,481
4318,3943
4319,49469
4320,42596
4321,43199
4322,9674
4323,88418
4324,56328
4325,70117
4326,12307
4327,3399
4328,5236
4329,14954
4330,16383
4331,4130
4332,9676
4333,35967
4334,175391
4335,3804
4336,9676
4337,3046
4338,57027
4339,1967
4340,4613
4341,1763
4342,125886
4343,52048
4344,9144
4345,427
4346,126190
4347,2033
4348,39597
4349,80
4350,983
4351,6046
4352,33549
4353,8456
4354,8850
4355,13422
4356,10852
4357,14077
4358,17935
4359,5597
4360,14077
4361,4727
4362,41638
4363,3055
4364,2039
4365,42205
4366,2831
4367,5728
4368,1562
4369,27651
4370,21082
4371,218
4372,210789
4373,2943
4374,846
4375,16519
4376,3347
4377,2304
4378,4082
4379,33064
4380,2556
4381,44936
4382,12425
4383,8318
4384,11152
4385,1582
4386,370193
4387,10166
4388,17290
4389,18527
4390,84250
4391,28599
4392,1819
4393,1759
4394,2962
4395,3710
4396,11805
4397,558
4398,6394
4399,2722
4400,15930
4401,7417
4402,64955
4403,2435
4404,2001
4405,3437
4406,30345
4407,22574
4408,33672
4409,864
4410,22493
4411,16383
4412,16675
4413,1127
4414,23744
4415,97632
4416,4825
4417,56215
4418,107928
4419,45280
4420,83702
4421,5334
4422,23167
4423,815
4424,2899
4425,43035
4426,502
4427,39211
4428,9144
4429,44936
4430,34140
4431,1706
4432,670
4433,2191
4434,6859
4435,10202
4436,646501
4437,11190
4438,620
4439,11637
4440,4399
4441,323204
4442,1510
4443,24869
4444,2669
4445,567
4446,6845
4447,1402
4448,17506
4449,2667
4450,53219
4451,1288
4452,43035
4453,4454
4454,12385
4455,242
4456,71265
4457,370193
4458,482
4459,13979
4460,28534
4461,2677
4462,4334
4463,3926
4464,786
4465,11979
4466,7010
4467,78991
4468,8993
4469,21125
4470,28050
4471,48001
4472,794
4473,11961
4474,2380
4475,2205
4476,25464
4477,69115
4478,40872
4479,91382
4480,2406
4481,37690
4482,3173
4483,12385
4484,222045
4485,222045
4486,93285
4487,538
4488,3343
4489,56484
4490,10387
4491,42317
4492,1172
4493,16051
4494,919
4495,222045
4496,5367
4497,4033
4498,1576
4499,1020
4500,2431
4501,3712
4502,4914
4503,1318
4504,15216
4505,22452
4506,8847
4507,560
4508,134559
4509,9382
4510,24707
4511,317
4512,989
4513,6452
4514,39125
4515,523
4516,238
4517,1037
4518,10069
4519,27433
4520,33938
4521,20983
4522,20166
4523,25639
4524,5132
4525,33287
4526,99
4527,2565
4528,10703
4529,12504
4530,9676
4531,5088
4532,78494
4533,53031
4534,6996
4535,3259
4536,23936
4537,5031
4538,170048
4539,3786
4540,24246
4541,178
4542,11547
4543,6167
4544,22034
4545,10603
4546,7089
4547,39597
4548,2877
4549,5546
4550,14040
4551,24707
4552,5425
4553,8345
4554,100793
4555,102716
4556,3697
4557,56328
4558,199931
4559,91684
4560,5740
4561,5597
4562,3075
4563,80481
4564,12310
4565,5367
4566,665
4567,4340
4568,3943
4569,47807
4570,60289
4571,21087
4572,222045
4573,34855
4574,2733
4575,774
4576,370
4577,682
4578,6988
4579,120
4580,3474
4581,4983
4582,3832
4583,2171
4584,2306
4585,5546
4586,36598
4587,7435
4588,5045
4589,6548
4590,41500
4591,10615
4592,4271
4593,10766
4594,4141
4595,3476
4596,10247
4597,1931
4598,96358
4599,6231
4600,3696
4601,13089
4602,4033
4603,558
4604,1851
4605,23895
4606,138
4607,98558
4608,17935
4609,1419
4610,13262
4611,15773
4612,14788
4613,823
4614,14112
4615,3711
4616,49671
4617,3438
4618,11312
4619,729
4620,389139
4621,6475
4622,4606
4623,2035
4624,1886
4625,26445
4626,5880
4627,5517
4628,70167
4629,10387
4630,3639
4631,3177
4632,154547
4633,14186
4634,410
4635,84250
4636,507
4637,5944
4638,1117
4639,358
4640,4717
4641,53031
4642,16714
4643,109
4644,1425
4645,19095
4646,2435
4647,1563
4648,1710
4649,6562
4650,37759
4651,10518
4652,60289
4653,4968
4654,11563
4655,90
4656,32249
4657,81538
4658,11190
4659,2434
4660,2447
4661,4453
4662,21631
4663,3674
4664,89511
4665,451
4666,15188
4667,370193
4668,8600
4669,404
4670,307
4671,8304
4672,5666
4673,42811
4674,33287
4675,21604
4676,11229
4677,6075
4678,523
4679,28534
4680,33268
4681,5880
4682,76311
4683,749
4684,57027
4685,69115
4686,22115
4687,6889
4688,3711
4689,5473
4690,88418
4691,15430
4692,2505
4693,26285
4694,99127
4695,484
4696,6650
4697,7417
4698,3719
4699,10766
4700,3934
4701,1012
4702,828
4703,4453
4704,86649
4705,7010
4706,4519
4707,6537
4708,13571
4709,32196
4710,339
4711,56215
4712,12709
4713,19037
4714,1377
4715,5133
4716,159148
4717,10202
4718,43035
4719,857
4720,1984
4721,95389
4722,24372
4723,60289
4724,13638
4725,39211
4726,4060
4727,6028
4728,64049
4729,4938
4730,24427
4731,5880
4732,8015
4733,5152
4734,23625
4735,5628
4736,170048
4737,558
4738,1841
4739,41953
4740,5367
4741,37928
4742,783
4743,14104
4744,3783
4745,175391
4746,12162
4747,29764
4748,86479
4749,59862
4750,30726
4751,35967
4752,115
4753,1500
4754,3970
4755,10220
4756,292
4757,31998
4758,56328
4759,86649
4760,33287
4761,4870
4762,16103
4763,8608
4764,53815
4765,6231
4766,20636
4767,3017
4768,2734
4769,24608
4770,76311
4771,282144
4772,4178
4773,2184
4774,2100
4775,315
4776,176521
4777,5597
4778,797
4779,1807
4780,8477
4781,355
4782,52709
4783,11076
4784,4685
4785,3538
4786,3211
4787,3219
4788,4562
4789,285
4790,18770
4791,2539
4792,57161
4793,23255
4794,23197
4795,370193
4796,68489
4797,19046
4798,945
4799,176521
4800,5569
4801,21213
4802,13554
4803,41638
4804,10102
4805,3210
4806,35702
4807,97632
4808,19051
4809,15971
4810,18561
4811,583
4812,27591
4813,83702
4814,71265
4815,557
4816,14223
4817,22452
4818,13638
4819,81998
4820,74128
4821,11098
4822,11717
4823,3270
4824,62238
4825,13939
4826,2831
4827,4043
4828,14040
4829,93285
4830,222045
4831,11152
4832,64049
4833,5597
4834,2434
4835,26483
4836,3179
4837,24246
4838,33064
4839,7154
4840,53121
4841,153977
4842,5941
4843,62071
4844,5022
4845,5666
4846,394
4847,60289
4848,5697
4849,3077
4850,9314
4851,1155
4852,17293
4853,24093
4854,13452
4855,108795
4856,185
4857,923
4858,56484
4859,57027
4860,64049
4861,956
4862,46001
4863,100793
4864,84144
4865,12170
4866,36598
4867,1818
4868,35713
4869,3915
4870,496
4871,5782
4872,357
4873,79005
4874,9410
4875,44936
4876,3378
4877,891
4878,4821
4879,83702
4880,3173
4881,43234
4882,9410
4883,19334
4884,16519
4885,51376
4886,810
4887,2122
4888,3523
4889,13638
4890,28898
4891,13979
4892,154868
4893,549
4894,43917
4895,2415
4896,26353
4897,11779
4898,1713
4899,1626
4900,41178
4901,806
4902,5880
4903,222045
4904,23643
4905,13984
4906,5356
4907,12420
4908,109
4909,3545
4910,7980
4911,5473
4912,1114
4913,10197
4914,4239
4915,16519
4916,11401
4917,280
4918,2985
4919,6883
4920,20983
4921,7192
4922,5499
4923,53781
4924,323
4925,4821
4926,370193
4927,310
4928,16252
4929,61
4930,39646
4931,5269
4932,1081
4933,2416
4934,372
4935,3173
4936,64049
4937,370193
4938,5569
4939,1202
4940,2567
4941,98558
4942,4257
4943,32196
