id,name,new_id
820539081301513,Barbara Loth,1346
164514150363925,Hubert Hüppe,2355
135022996525772,Annette King of Rongotai,860
236972799793835,João Fernando Coutinho,1182
567712886701894,Lincoln Chafee,2945
159597424207730,David Perdue,4803
44651868053,Paolo Coppola,5160
1465432700385803,Ben Lobb,5625
42479923924,Karel Schwarzenberg,2344
45040294859,Sascha Binder,4265
720196201354271,Gary Blackwood MP,911
195872457286915,Andreas Pitsillides,4683
1461601260747556,Ronaldo Nogueira,2747
163394517142776,Elie Aboud,600
249347755227370,Alexandre Valle,2643
7148402398,Navdeep Bains,5483
1517446455195636,Catiuscia Marini,5518
1476093456033410,Dr. Boris Weirauch MdL,1753
1462634367298241,Hayri İnönü,1957
519513704828833,Lucy Frazer,713
194997200845312,Giorgi Kvirikashvili,5624
57275787810,Benoist APPARU,1923
319762958037697,Mark Eyking M.P.,2338
408327562984,Richard Burden MP,4888
956421597763086,Erik Marquardt,997
147484398657964,林宜瑾,1529
1655654348042362,Lloyd Longfield,2240
6229329915,Rodger Cuzner,371
140656636910,José María Figueres Olsen,5354
127193634107785,陳世凱,5243
324082681136000,Ministerpräsident Stephan Weil,3144
55378663446,Cyd Ho 何秀蘭,4085
604028822974212,Magno Malta,1163
217947255001794,Rogério Carvalho,3840
326547057406777,Annie Genevard,5313
69078343764,Peter Simon,4470
1162911363792455,Volkan Baran MdL,5824
1748987905392634,Peter Habel,2983
494458820590374,Sara Paglini,5677
125627804305487,Rick Wilson,3367
162499043929331,Jane Prentice,2072
1495438597338046,Pamela Goldsmith-Jones,2386
457682787636207,Gerald Loacker,905
291423897690447,Viviane Reding,1513
395848377146274,Jean-François Lisée,1230
79647730686,Axel Knoerig,4996
1070189742998463,Triny Vaca,1020
139984829847228,Jens Niklaus,1031
105536222854307,Steeve Briois,5740
649066905134402,Anthony Housefather,4694
329094240615173,Douglas Chapman MP,2740
1442757452689442,Teresa Piotrowska,1487
520449877993541,Raul Pont,4841
127441196853,Markus Grübel,4039
778894725493839,Ginette Petitpas Taylor,2422
162108480495551,Carlos Minc,1433
192891620744273,František Laudát,4289
301814029885718,Deputado Toninho Wandscheer,1503
1564057110524570,Marco González Valdez,2332
193123080790778,Stefano Fassina,4577
312862592077144,Franz Josef Pschierer,623
568332456544545,Stefan Schostok,3404
107859172612993,Anna Wasilewska,4254
1497428263868932,"Patrick Grady, MP for Glasgow North",1162
400957796603490,Acir Gurgacz,4009
238277573271126,Torbjörn Kartes,4375
876000515751444,Angus MacNeil MP Na h-Eileanan an Iar,5811
109391162488374,盧秀燕,2510
541033185979612,David Davies MP,2069
818345891640837,Manja Schüle,2500
185265471538397,余宛如,1307
422688604450772,Maguito Vilela,5170
144133758992421,Joe Donnelly,2995
324388897573605,José Núñez-Melo,3472
246749105380856,Enrique Reina,4355
585288621599074,James Brokenshire,1896
735357479848625,Dr Shane Reti MP,508
656329671073088,Luke Hartsuyker MP,4323
355062777938167,Carla Ruocco,39
1552091645060509,Regina Sousa,1701
340189926157676,Jeppe Bruus,5063
299511650083944,A. Donald McEachin,4650
165401686992780,張國柱,4809
849106955164780,Wolfgang Sobotka,4294
411352612274884,Kristy Debono,130
368828786632197,Steven Paterson SNP,4734
138947689489837,Özlem Özen,1706
432933006819508,Norbert Barthle,3022
566736510133580,Homero Aguirre Enríquez,1688
175217769351510,Bill Tilley MP,435
260243057400620,Dr. Tina Pannes,4237
368634453338332,Thomas Danielsen,1875
146943768707239,"Norbert Geis, Rechtsanwalt",3019
656052074595976,Denise Köcke,3282
190177291172840,Ing. Aquiles Córdova Morán,5706
150300238338551,Adam Bandt,4175
379230975548013,Bea Diallo,4200
982359808450237,Pablo Zalba Bidegain,1383
514370775331119,Chris Penk,2273
9294083644,Ricardo Lagos,5454
143379055723073,Beatrice Lorenzin,3091
407196362684005,Cathy O'Toole MP,2524
497992153678490,Enrique Serrano,3109
201776689989732,Dr Julia Reid - MEP UKIP,3371
1171071896319860,Peter Katsambanis - Liberal Member for Hillarys,5502
307790152638248,Alexander Saipa,1404
131323986885201,Senator Helen Polley,2713
1468995900001859,Pier Paolo Baretta,3625
308313479373888,Andrew Stephenson MP,4640
14064064197,Rob Oliphant,1033
1632661713611931,Jakob Engel-Schmidt,632
277933578921585,"Michel SAVIN, Sénateur de l'Isère",1750
202407196529741,Sue Bernal,916
1463443517223627,Marco Zullo,2342
115908038555670,Florian Post,5525
336333819807014,פנינה תמנו- שטה,237
415916195113051,Gaétan Lelièvre,4846
568027523319274,Dame Caroline Spelman MP,269
593292404082611,Manfred Pentz,2132
675262355856034,Steffi Lemke,4211
832937943501576,Florian Braun,524
1534682943444716,Eneko Goia,4029
71101986956,Salvatore Iacolino,3860
1526982304272883,Daniel Sieveke MdL,821
337960289626083,Vinod Tawde,4824
432196533594767,Pascal Bérubé,1947
244554088906469,William Samoei Ruto,5851
362437290495506,Cornel Popa,649
126892407417157,Raymond Walk,4880
239023542869472,Salahuddin Ayub,1336
139085289609798,Sebastian Steineke,4195
329063703957074,Marion Gentges,3628
121948104610196,Michael Grosse-Brömer,3785
585397244811889,Donna Petrovich,4202
390374047708572,Wasny de Roure,5427
6781166087,Bob Casey,4544
101004083330217,Miguel Haddad,5741
717707264961942,CM Madhya Pradesh,2108
69153026654,Jerzy Buzek,5279
1428631237394705,Brett Hudson MP,44
325228170920721,Laura Boldrini,3127
157050574354851,Ameya Pawar,2680
156585361184846,Arne Boelt,1105
344997808896564,Chris Collins,5631
846159168779096,Michael Rüter,2367
782318781803455,Florian Nöll,2005
595930427204715,Tasmina Ahmed-Sheikh,1655
566554096689357,Marjorie Decker,4492
363419813737888,Jean Kuhlmann,5429
386186634865927,Seema Kennedy,2078
366410116739325,Seybah Dagoma,2267
105303096209329,Patricio Di Stefano,2204
1484785115074579,Shobha Karandlaje,731
433095953410548,אריה מכלוף דרעי Arye Machlouf Dery,4910
229017740475871,Cornelia Möhring,5802
176789922364429,Steve Daines,2790
62058563854,"Dr. Peter Liese, MdEP",2520
136836306502867,Amran Hussain,218
741275155906327,Mary Ann Lisanti,5651
168385136642204,Afzal Khan MP,3379
932644876819173,Shabana Mahmood,1192
829055227215969,Lawrence Costa MLA: Member for Arafura,3003
400769423335049,Mendes Thame,4388
226774424126627,Wolfgang Hellmich,210
101073067465,Ramiro Tagliaferro,1332
498966216976478,Marco Schmitz MdL,1854
643356269204053,Azeez Rahim,3820
169084909901702,Lojze Peterle,4056
463264573811876,Neil Findlay MSP,5020
112864962064511,Mimi Walters,2241
1627521694195438,Sean Fraser,4409
87138297726,Marco Pannella,4807
57693928215,Cory Bernardi,5675
143504445664134,Christian Lindner,4974
443632662398519,Ute Bertram,3266
1518690448393113,Jo Churchill,3149
467344056705679,Philippe Close,4566
129674383714825,Lily D'Ambrosio MP,4914
853487668013001,Kerstin Tack,1825
397221667112336,Luke Foley,253
260666527451668,Tania González Peñas,485
198924000145294,Alderman Van Johnson,2198
1642068702709637,Dr. Stefan Fulst-Blei MdL,2082
115428891854187,מייקל אורן Michael Oren,249
692941134057968,Dushyant Chautala,3803
664574940330469,Michelle Thomson,2693
118307398207734,Cayo Lara,3396
35787761072,Lim Kit Siang (林吉祥),4714
270568226309939,Nilson Leitão,3312
107591306090255,Carsten Schneider,1043
318814151575251,Filippo Gallinella,316
497946623573595,Jean Leonetti,5828
621438468048970,Timon Gremmels,3365
272994259386528,Andrea Leadsom MP,3016
59334014584,Louis MICHEL,2531
118490798169181,Nick Hækkerup,1269
111110838911418,Luis Alberto Villarreal,82
248984428464398,Rafael Correa,3398
139678436043353,林岱樺,1936
122807377823217,Delegado Francischini,270
122937744404283,Paul Eagle MP,2182
1482972991917270,Mah Siew Keong,590
15963743170,Luc Chatel,4619
1067821176570031,Paul Ziemiak,3020
135682526468939,Omar Perotti,4242
109834829122325,Małgorzata Sadurska,3482
740858382630543,Seb Dance MEP,2904
461093597424764,Curtis Pitt MP,2051
10419173702,Maxime Bernier,5584
7656215652,Tim Kaine,921
352953834815624,Jason Wood,3009
172965536126348,Laura Puppato,3964
167113146790584,Brian Fincheltub,5294
437628036302147,Tonio Fenech,3228
681337358647228,Greg Hands,5831
441992419255336,Senador Valadares,1638
216582391864869,"Jamie Schmale, MP",1353
365239106908593,Georg Niedermühlbichler,2294
227349133981901,Troy Grant,5565
886540661444183,Patrick Rohmann,3629
1167071973306679,Joanna Augustynowska,5229
612558932188461,Segundo Cernadas,1306
344040952423132,"Judith Gerlach, MdL",4572
241754622536340,Cauê Macris,1950
139809179397099,Marek Krząkała,4993
1637176159874678,Gabriel Rufián Romero,2144
72002497258,Thierry Mariani,4949
15617630596,Congressman Joe Barton,1522
1410219772556421,Maggie De Block,2433
137510593443379,Beatriz Sánchez,2508
351338968253034,Dilma Rousseff,112
397405070321390,Orlando Silva,4783
115558161921629,Marcelo Aro,2522
469506176414952,Grant Robertson,5391
1730548473838742,Bernard Généreux,2815
231707130202357,Petra Sitte,415
149105241935587,Bernd Siebert - Mitglied des Bundestages,3658
1408037012825027,宋瑋莉,4620
1543010275957455,Elizabeth Truss,1189
183537271670675,Hansjörg Schmidt,354
339606729398017,Roberto Requião,1039
211597865528374,Joanna Fabisiak,2030
678805425610883,Enrico Corongiu,4479
587492024677202,Hildo Rocha,5320
56275975247,Sozar Subari,2803
240637459319900,Kristian Jensen,3537
147373667055,Senator Nick McKim,2290
175522542497401,Alev Korun,2146
1379540898993741,Omar Rivero,4004
152351941446339,Jorge Milton Capitanich,3466
17434022043,George A. Papandreou,4612
136874086417641,Ben Howlett,3209
518899094787741,Andrea Vallascas,1027
1745682372370310,Michael Gerdes,1422
335210110016973,Pierre Breton,3037
54363906809,Enrico Berlinguer,4576
375022342578927,Malena Massa,1583
184710044935107,Joanna Kluzik-Rostkowska,4015
345378512258813,Elise Stefanik,3302
794959433858802,Dulce Miranda,5853
340325262661652,David McAllister,1091
462692827200652,Mark Taylor MP - Member for Seven Hills,5737
249029921843720,Pedro Pablo Treviño,5722
512203465555033,Osmar Terra,5727
470750479716818,Lutz Lienenkämper MdL,818
273850232718221,Roger Williams,3146
140091366077586,"Christian Goiny, MdA",5376
447116321996778,Nunzia de Girolamo,2977
170951649104,Nils Schmid,1805
371876219596308,Peter Winter,2128
1375884822664126,Valdir Raupp,3880
141053099240875,Levan Varshalomidze,824
343629135695512,House DFL Leader Melissa Hortman,3643
161929783920704,Andrea Nahles,3363
655193467874666,Manfred Haimbuchner,5062
875220565856552,Bekim Ҫollaku,787
601731366534592,Artur Bisneto,2865
1696265500641734,Simon Millman MLA,3429
110514118971174,Cat Smith MP,3673
244203092351765,Marianna Madia,1204
364042537032048,Senador Paulo Paim,4146
194901500550020,Özgür Özel,4256
1384780261783069,Reimer Böge,5449
299626290351,Chantal Jouanno,4302
14997280459,Daniel Rugholm,4022
298398717018170,Mark Lancaster,9
588400107853314,Marco Furfaro,991
313852760141,Marcos Peña,4530
1841826762700787,Franz Josef Strauß,2602
50118509705,Flick Drummond,3188
612853245438547,Mick de Brenni for Springwood,4924
713227482071319,Arash Derambarsh,45
1485685785066189,Gabrielle Lemieux,5663
524480840996168,Alfonso Elías Serrano,956
210705055675196,Armando Vergílio,5315
229375179499,Jaime Perelló,5667
470668999664322,Tessa Jowell,1575
1377544669183562,Pat Deering,2892
84820452907,His Highness Sheikh Mohammed bin Rashid Al Maktoum,199
593462354164526,Christian Winklmeier,2749
605130722930728,Patrícia Bezerra,5182
158717724139885,Albert Rivera,1516
701157909897259,Sophie Kiwala,1455
131424493656687,Lord Mayor of Brisbane - Graham Quirk,4201
173517072696584,George P. Bush,232
45289011269,蘇貞昌,5536
212655652161526,Carlos Eduardo Cadoca,3348
434269869975636,Deputado Júlio Campos,5259
535004576537144,Ada Lucia De Cesaris,4191
46150078821,Glenn Hegar,3774
106788277539,Freddy Guevara Cortez,3656
123368671040530,Paulo Teixeira,3894
108102605930483,Senator Michelle Benson,5902
864219730271858,Ronaldo Martins,4384
147031002000511,Siegfried Lorek,2052
169703019755684,Canan Bayram,2626
1405983503060572,Sylvia Pinel,660
498314750262212,María Dolores Del Río,5702
656300844400331,"Dr. Ute Eiling-Hütig, MdL",2918
271950839646537,Paulo Câmara,430
1639000493065240,Dr. Jens Katzek,189
157219928673,Gerhard Kleinböck,2714
621662804554294,Florencia Lopez,2315
168267103675456,Stefan Ebner,1642
193106504107349,Sergio Lo Giudice,3231
273467342787874,Michelle Donelan MP,950
205395698264,Jean-Marc Ayrault,3615
163293133759468,Laure de La Raudière. Député d'Eure et Loir.,4627
325269090863652,郭國文,490
167985906708029,"Peter Tomaschko, MdL",5102
260603653970023,Mikheil Saakashvili,4102
120875131363740,Ulrich Kelber,4525
495669723923221,Παύλος Πολάκης / Pavlos Polakis,843
45242794557,Álvaro Uribe Vélez,3090
1844267995803261,Heike Wermer,2147
775262769219310,עודד פורר - Oded Forer,321
401049713305485,Maree Edwards MP,4810
669637636393367,Marina Sant'Anna,452
231109580417919,Frank Kupfer,4973
1567321816883326,Геннадій Зубко,3124
703315986384134,Margot Wallström,231
835390969835583,Declan Clausen,5186
231164670253617,Cláudia Monteiro de Aguiar,1166
148837415153421,Rolf Mützenich,5137
300073646806,Joan Burton,5664
1168989179813992,Brendon Grylls,1465
2167628580128133,ირაკლი კობახიძე / Irakli Kobakhidze,251
422613591086505,Rainer Thiel,3974
372509762823054,Clive Efford,1614
388811064617464,Delegado Eder Mauro,1914
130727956973250,Anna Krupka,313
640875249313244,Sylvia Pantel,1710
274687979233940,Congressman G. K. Butterfield,1565
100198918790,Sean Duffy,1945
339953416062764,Jorge Viana,3311
227718097268640,Jens Geier,5163
223278371178615,Paul Rübig,393
637530099685368,Jens P. Meyer,1085
293136030810246,Sir Peter Bottomley MP,3008
443587089023404,Walter Tocci,3060
310448006908,Ofir Akunis - אופיר אקוניס,1782
1156027067759348,Børge Brende,5668
457480214329376,Arturo Scotto,2609
1830613690508245,Jochen Ritter,5094
37684209618,Rushanara Ali,4820
386537564854222,Tom Tugendhat,4068
50747210078,Artur Mas,4094
522930704494653,Matt Hancock,2225
7320486731,Chris Van Hollen,3137
533125513515803,Mike Gallagher,868
1609645495950424,James Shaw MP,1267
388070251389421,Hiram Torres,4536
6316744206,Jon Tester,4357
263560423714979,Dr. Mahesh Sharma,2247
133863926759971,Christophe Castaner,95
1162955093739508,Jasmina Hostert,370
989620351091427,Tim Wilson - Federal Liberal Member for Goldstein,3117
360528603966395,Thiago Peixoto,4986
537346256313803,Zed Seselja,2339
167750607084297,Danielle Rowley MP for Midlothian,1200
335379036616986,Wellington Roberto,2655
591017634257019,Karmenu Vella,4107
295140707319772,Labour in Pakuranga,2974
744196388945576,Pedro Cunha Lima,5842
64045221376,Stefan Kaufmann,277
288109744732656,Martyn Day MP,2696
1608254419405031,Arnold Viersen,412
160389004118249,Iulian Dumitrescu,3392
625337820832552,Andreas Zakostelsky,4584
212467835513438,Jenniffer González Colón,1937
422093341140513,Simonetta Rubinato,1730
191005040953344,Abdullah Gül,3350
1627016040846724,謝志忠　幫您講話,2832
345997035530264,"Emma McBride MP, Federal Member for Dobell",5202
1448963272023553,Christophe Béchu,1343
1472988592978308,Gagan Sikand,2675
404683979561081,Bertel Haarder,1110
488796684506891,Hans-Joachim Schabedoth,4034
1471563716464442,Pierre Giguère,4247
391477497562861,Danilo Forte,320
92576009043,Jens Spahn,3491
774908905922784,賴瑞隆,1493
517350781618795,Tom Koenigs,499
124390631098702,Meka Whaitiri MP,3413
726331224152565,Steven Woolfe MEP,4174
867226149970219,Dominique Estrosi Sassone,4507
423410057675285,"Jeff Seeney MP, Member for Callide",93
21226584504,Dean Heller,4600
408726365984721,Jayne Cowan,4069
65727594614,Brandon Creighton,16
138987483307740,Sebastian Brehm,1393
186902431388373,Homero Niño de Rivera,3843
133029900050448,Jimmy Jairala,4463
1390272641222659,Arlindo Chinaglia,2218
463352640362074,Niclas Bekker Poulsen,4007
568212286562800,Alberto Zolezzi - Movimento 5 Stelle,4538
516725565030981,Brendan Boyle,104
679792142155559,Stanisław Jurcewicz,5862
363269177016530,Kula Segaran,224
318890108312826,Anna Kinberg Batra,4314
649998731776912,Raj Grewal,889
7860876103,Joe Biden,5317
1659017274371990,Roberto Morassut,2199
154288631330516,Tawakkol Karman,2550
1489879081317918,Eva Lawler MLA: Member for Drysdale,5450
209917169028411,Arnaud Leroy,3571
861136243903258,Miguel Coelho,3483
429957570419097,Professor Israel,4154
1422594927985519,Angela Albino,156
184047904961795,Brendan Ryan TD,2461
216099355223068,Daniel Almeida,4634
8408030527,Debbie Stabenow,4322
439426972764704,Vijay Goel,3444
289160704429225,Deputado Vinícius Gurgel,585
14535753003,Jim Murphy,5768
367577357909,Denis Ducarme,2498
162825633790607,Christoph Meyer,5653
6726182861,Mike Pence,4819
467097719983247,Ingo Wellenreuther,3547
1178319335516699,Diane Finley,4918
151141591586217,劉建國,974
293691404006904,John Spellar,2496
796255990463702,洪秀柱,2825
674525379228269,Yasemin ÖNEY CANKURTARAN,5282
1819927734899229,Claudia Beamish,3813
1631818757031238,David Davis MP,3229
1637937699843257,Carsten Kühl,5026
237292960686,蕭美琴,2771
214354821918864,Reginaldo Lopes,2243
154217298059909,Deputato Ivan Catalano,4564
383828221792015,"Marilyn Gladu, MP",686
10400775935,Earl Dreeshen,2928
767023836764074,Peter Rahbæk Juel,1068
211229402410278,台北市議員徐弘庭,2085
566642400120066,Silvana Covatti,3563
345234268906087,Michel Magras,4559
152945461446375,Ettore Rosato,3298
407109129399950,吳宜臻,5116
1549511365261275,Omar De Marchi,5514
399660030095815,Amama Mbabazi,5252
183293561752066,Roberto Giachetti,3440
144997275568530,Ravneet Singh Bittu,449
448067428633859,Osvaldo Reis,3564
465488856837301,Nicolas Ducote,5024
109004835824305,趙天麟,1569
658206167577448,State Representative Greta Johnson,2370
204575459552797,Chris Alexander,2131
297489867019788,Jackson Barreto,996
274527822566791,Ciro Nogueira,3963
202017199815602,Pilar del Castillo,5698
130275923720782,João Lyra,4351
154596731319540,Arkadiusz Myrcha,5392
9351652533,Maria Cantwell,4666
257253627744849,Helen Mc Entee,3819
173347701125,Governor Jan Brewer,71
785196888157078,Aaron Harper MP,4978
558021017561546,Ulla Schmidt,4901
140930379388330,Kishan Reddy Gangapuram,975
19746116584,Carolyn Bennett,3885
693499534003775,Michał Boni,3624
1407185619590965,Mélanie Joly,1407
53248632608,Andreas Schwab,1793
412497982288246,Ulrike Rodust,5241
173780875979272,Virginio Merola,1917
158435150866099,Teo Nie Ching (张念群),1769
253240538103112,Juani Ustarroz,5776
160013924065532,Matt Thistlethwaite MP,4498
1477839192436532,Kinga Gajewska,2180
664322156963115,Jan Stöß,1686
105097609547951,Paul Pinsky,768
139443622778678,Troels Lund Poulsen,1049
183554364998416,Richard Acuña N.,139
150535498378918,Nathan Cullen,2155
351897668271152,Ewald Schurer,2793
1416610568571045,Steffen Kanitz,400
592063954219060,Heinrich Rudrof,5184
130830350289607,Winfried Kretschmann,513
179486155473577,Kathleen Lynch,124
1403566763223962,Richard Merlini Député de La Prairie,1997
211381752221624,Linda Fabiani MSP for East Kilbride,3701
1375993365821383,Marco Buschmann,5511
170166996524709,Orlando Morando,4393
230864604033398,Stephan Kühn MdB,1871
1424223304461114,Mohammad Sarwar,1981
1027805840692678,Dr. Roy Kühne,3978
939226969463543,Véronyque Tremblay,4227
481104552074832,Ben Wyatt,1359
35889281850,Mohamed Nasheed (Anni),5680
7822408815,Jane Nelson,5731
261788690587714,Henrique Fontana,1458
380963755339193,Jean-Michel Baylet,5784
438019436262338,Sandra Frauenberger,2388
230987545238,Senator Thomas V. Mike Miller Jr.,2721
263526990446424,Sabine Weiss,5869
345551685548380,Adrian Rurawhe,5591
769588653098698,David Bennett MP,315
646669815433253,דוד אמסלם  David Amsalem,3359
1625602874389710,Rob Stokes,2448
893657620668012,費鴻泰（阿力克司）,4382
432710136804455,Alessio Villarosa,2427
1595039567375763,Leela Sharon Aheer,801
171274572931194,Thomas Oppermann,1470
679158105480679,Manuel Natal Albelo,1337
23182996671,Dora Bakoyannis - Ντόρα Μπακογιάννη,5384
51275855094,Bobby Jindal,5394
294245294017078,Florian Graf,492
751240091655625,Roland Heintze,4348
443846892331998,Maria Vamvakinou MP,1621
430666300346442,Alessia Petraglia,3725
84534791408,Hermann Gröhe,598
1018973434835820,Antonio Bassolino,2434
1420209928262255,Joe McHugh TD,3827
523450094407778,Marek Ženíšek,3731
47520761764,Özlem Cekic,3332
675335025810105,Luca Frusone,4216
183119742186129,Bruce Stanton MP,2331
26731418715,Brian Jean,918
1464829283764986,Juscelino Filho,521
457224910969875,Laércio Oliveira,1255
943198402357632,Max Hiegelsberger,1901
69490331421,Anna Maria Corazza Bildt,3672
343089325847478,Walter Taubeneder,2385
118488718286807,Viviana Bonilla Salcedo,1438
1596707830609272,Gigla Agulashvili  გიგლა აგულაშვილი,2476
113335124914,Matteo Renzi,1003
1397033537208197,Majid Jowhari,5879
374562535958862,Deputado Marcos Rogério,4882
199879180174656,Chris Tallentire MLA,3227
142328005909922,Shantel Krebs,4345
650655681612302,Sharren Haskel שרן השכל,482
137292926415155,Hartmut Koschyk,5228
597676810379157,林滄敏,5017
456082177763485,Manfred Weber,1864
399610793419033,Thomas Gebhart,3285
216201835188330,Vicente Cândido,4561
385838724767807,Will Hodgman,4467
582049905212983,K Surendran,5818
146689446314,Robert Arrigo,3792
1774368136184466,Pavel Popescu,701
1475411276096169,Marcel Hafke,4568
765082970234971,Mariano Rabino,1462
1099111430117939,Joël Godin - Député de Portneuf—Jacques-Cartier,4190
220469288050838,Günter Lach,1476
998437996886659,Paul Kirby: Member for Port Darwin,5648
1896617717326264,Miguel Rossetto,4528
148479291993822,Jean-Paul Fournier,2164
411744012296662,Diana Lehmann,4532
590527104313523,Pearse Doherty,4862
624049904363218,"Glenn van Dijken, MLA",1771
278256552212142,Edward Davey,5472
1442353122683650,Catherine Fournier,1973
385575734873331,Jeff Smith MP,599
337829036414516,Jens Bitzka,3999
827859830575330,Eva Maydell (Paunova),775
646163692158881,Aníbal José Torres,5884
816102231813569,Chris Gambian,2116
407412306018889,Mara Mucci,106
1407975036082916,Jonathan Arnott MEP,4222
1490504664562316,Νίκος Παππάς,2719
221572387935378,Fernando Torres Graciano,927
121115018256872,Andreas Stoch,4535
109592402468562,Deb Fischer,1390
370248632997656,Detlev Pilger,1045
7090829369,Peter DeFazio,5534
1394809747465555,Margaret Horb MdB,4700
108268569247213,Ekin Deligöz,2872
1592996067578523,Adrián Oliva Alcázar,849
686740488143355,Nadja Weippert,3072
152857894747820,Jesús Alberto Cano Vélez,5843
114926345184586,Maurizio Sacconi,4695
166365600212391,Eberhard Gienger,4713
102605136589012,"Petra Ernstberger, SPD",5213
281421992030474,Erik Christensen,5223
155137017871640,Jack Dromey MP,5765
19891033712,Geoff Regan,1018
263332637458329,Henning Otte,2963
263462127087524,Deb Frecklington MP,2202
182266801912488,Massimiliano Smeriglio,5656
94145343128,Jean-Claude Juncker,5118
987157611336078,Toinho Carolino,3782
597999373584748,魏明谷,440
195896297278825,Pinheiro Senador,3580
202917136391933,Representative Mike Kuglitsch,4411
309867232515766,Mette Abildgaard,4019
62894440884,Bajnai Gordon,80
213324332126468,Dieter Stier,3759
389464081230676,איתן ברושי - Eytan Broshi,182
475793402492671,William Wragg MP,5488
888230767933636,林德福,2633
139782149374162,Benjamin Strasser,29
132368973514210,"Gilles Bisson, MPP Timmins-James Bay",3249
845007428912767,Chris Stephens MP Glasgow South West,1781
520086018021432,מיקי רוזנטל,4095
6916472567,Michael Burgess,5854
24352982198,Ida Auken,215
1546602422298022,Gordon Ramsay MLA,4712
632302966845552,Celina Caesar-Chavannes,2235
443084809157894,Mike Bossio,2834
103286879730089,Congressman Dan Lipinski,2682
1591430144413480,Yves Robillard,3674
131013436910692,Alfredo Del Mazo Maza,2044
117615981672812,李昆澤,2670
290881691011354,Andreas Schieder,3400
208610802492299,Afonso Hamm,4609
483770125073467,Ian Murray for Edinburgh South,2796
106535802709949,Vlad Filat,1824
109959002750968,Cr Amanda Cooper,5904
124269994267490,Virbhadra Singh,3864
1487072754940221,Manuel Cidre,2660
400578453368061,Günter Krings,5041
197662030388538,"Jacqueline Gourault, ministre auprès du ministre d'Etat, min de l'Intérieur",4321
541412162573718,Charlie Flanagan,970
381999078529170,Karl-Heinz Florenz,4109
286259248181285,Zbigniew Kuźmiuk,2222
183807648357072,李俊俋,4219
559946604051013,Fábio Ramalho,5637
1714244788796089,Thomas Sattelberger,2729
551183884918288,Mary Creagh,1347
131694680334259,Sorin Moldovan,4449
1561942590711488,يوسف الشاهد Youssef Chahed,4779
35421541164,Deputy Mayor Adrian Schrinner,3853
127235530639890,CM Lim Guan Eng,3443
402408806477773,David Coleman - Member for Banks,5168
153819538009272,林佳龍,571
131953483598551,"Dr. Renate Sommer, MdEP",3468
625316714211327,HelgaTrüpel,4831
43486852996,Denis Verdini,2581
219370601507751,Victor Hermosillo,4981
279356845540558,Conceicao Sampaio,3202
169998233019817,Hadia Tajik,1705
286924118014890,Luigi Manconi,2768
294291737296480,Austin Petersen,2897
228788640665623,Darshan Kang MP,3717
523586527672529,Annastacia Palaszczuk MP,2639
594536550631925,Manfred Juraczka,473
485710591592643,Tomás Guanipa,405
881166291914255,Claus Schmiedel,3613
1435334113381119,Edoardo Fanucci,3476
1457854404494601,Hervé Gaymard,233
89558568296,Laura Montero,3579
313558735338761,Doutor Rosinha,2835
262699963763818,Pollyana Gama,3540
1125047917526728,Murray Watt - Senator for Queensland,2917
1694267150901055,Alice Wong,1409
702563316515363,Michael Thews - MdB,3082
158821290845710,Christian Franke,1723
782456275140355,Dr. Frauke Petry,5856
535867216597296,Lawrence MacAulay,791
449606781885011,Rachel Stephen-Smith MLA,4197
1572420376354983,Pacho Santos,4483
1643212349266489,Czesław Hoc - Poseł do Parlamentu Europejskiego,4192
1519237084957013,Martin Rabanus,3414
527615517396604,Jeff Collins MLA: Member for Fong Lim,664
195006627280103,Dr. Robbin Juhnke,5390
422763787806545,Karin Thissen,4799
441907505922632,Paolo De Castro,105
532313946789323,José Airton Cirilo,979
108306662588386,Maria Vassilakou,5901
118948271632865,Henrik Dahl,2302
669243103118034,Bodo Ramelow,132
1522202731410785,Katarina Barley,5416
127827007323828,Matt Jeneroux,2914
141741619229068,Dan Harris,2289
128468756008,Barry Knight,1733
327566490656911,Charanjit Singh Channi,4481
1459035364377194,"Martina Fehlner, MdL",3100
249622108800401,Ine Eriksen Søreide,254
357395337776163,中曽根康隆,566
77667218980,François Rebsamen,2505
676957922347830,Dietmar Woidke,3487
166021496808171,Annegret Kramp-Karrenbauer,1581
87692819400,Alfredo ANTONIOZZI,2776
238727416280381,Warren Christopher,5409
125845680811480,Lee Hsien Loong,5084
124886377943103,Rúnar Gíslason,3722
966442970066961,"Larry Miller, MP",2217
373058439451905,Irakli Garibashvili,943
331360213704247,Anne Lambelin,1356
593955894074649,Gavin Newlands MP,1302
8320004742,Michèle ALLIOT-MARIE,2329
186886028046335,Milton Hobus,1444
170178229988553,Hans-Jürgen Irmer,5030
86611900672,Johnny Isakson,2649
1764400540452321,Steen Christiansen,266
193728807328242,Stephen McPartland,4173
218666628518792,Andrew Gee MP,886
286205464774116,Éricka Bareigts,267
178433145502975,Avigdor Liberman - אביגדור ליברמן,5759
904819546225376,Drew Hendry MP,5666
1427204984216317,"Gordon Hoffmann, MdL",1198
183976541729215,Bärbel Kofler,2298
55208415138,Oscar Aguad,714
1544143392559562,Klaus Kaiser,3797
194900680538033,Knut Fleckenstein,5510
191866027863642,Sabine Winton MLA,5107
438460039847259,Patricia Lips,4330
173452976040049,Lee Yi Shyan,1857
239576706244442,Björn Thümler,4429
