id,name,new_id
103372470070416,KIT Beauty,23238
1548675015447803,Tommy Pool WTWO,6868
148670895197971,Pooja Lodhia - Reporter,21658
56053548644,FOX 4 News Kansas City,17710
117239151991241,Stephan Johnson WDRB,8463
464435460241253,Meller Kreisblatt,13491
100247483467037,April Molina TV,3843
24091443419,88.5 WRKC,3608
234984890191388,ABCd,5804
545717652115000,Taisha Walker KMBC,25487
19886835651,Alternative Press,14340
144178662273696,Ambito,13224
669266156446028,A&E Deutschland,26169
710476795704610,Stand News 立場新聞,20241
539348282851255,Marty Griffin - GET MARTY,17345
307693044982,Southern Courier,17623
728104993871524,FOX23 Jeff Kolb,11736
105983259496,DAILY NATION,2821
216286468383629,Minden Press-Herald,1982
168824166370,Yahoo Canada,4811
1318800798260799,BuzzFeed Video,1691
1133709760009623,Kz101.1 FM,1222
46240777509,Austin Chronicle,22493
143434439019102,SAPO Cabo Verde,17910
135356699843416,Heavy Metal Magazine,8974
170917576282868,Creative lab by twofour54,21852
549689601794766,Tabitha Lipkin,22718
104674079644,Petra,23614
254523231340253,Fm Córdoba,7367
12006373513,HERB,10055
159097724113608,Tv8,19998
166666590053015,Jared Dillingham,19216
1025461770831300,Cheryl Renee WTVM,10789
89923489945,Le Monde Sport,21740
126064141384,France Bleu Azur,4475
343869336832,Syma Chowdhry WXYZ,23265
903244536458382,Louisa Bojesen,23237
133620830001324,David Sprung Sky6,18685
434687106570300,Rick Mitchell NBC5,18654
646393618813412,Investigation Discovery UK,11449
131292887947,Telehit,6743
116499678296,NOOR,246
193817877394903,Craig Moeller KSDK,23750
154502771238499,Esquire Malaysia,26470
209360945746094,Stephanie Walker WVTM 13,14825
139061579569361,Jean Francois Leroy,18693
37133576490,Amarillo Globe-News,19591
338235029898562,Motorsport.com Indonesia,8272
121107139560,The Daily Nonpareil,4190
30571654249,NRJ Belgique,5943
260053237396708,Jennifer Kliese,6398
131390056950318,Stacy Lange WNEP,26679
190993514273217,Daventry Express,8413
129613497286,SWR4 Rheinland-Pfalz,14139
535833289857070,Smiths Falls Record News,8320
307384365970162,FOX 13's Lindsay Milbourne,20117
168417453235682,Universal Channel,18959
1713523278881540,Dana Tyler,1943
339528979423925,Aktuality.sk,22709
60342206410,Popular Science,13941
669694433043221,Eric Stidman,1946
75473884206,41NBC / WMGT,1123
346831192071957,Dayle Cedars-TV,1734
102520721650,Kopi Sotiropulos,937
879062545485616,The Renfrew Mercury,4355
157674044263129,4Shbab فور شباب,605
175704529158225,KRON 4 Grant Lodes,24344
133080450058955,UFA,10527
196021907112862,Meteorologist Shel Winkley KBTX,3754
120137488035824,Grande Prêmio,8731
942713019114819,Mike Sielski,15906
1011607622251236,Andrea Fujii,27184
315177696326,Revista VIP,27718
286617101369255,102.7 WGUS,20814
110253572394348,RTP Notícias,7728
435544189882250,WYFF News 4's Michael Cogdill,11328
595572977263684,Dick Brennan,19310
339639229872,ABC Darwin,18950
107109512643279,Time Out Abu Dhabi,158
39068845563,GEO,22782
151307821603495,Kreiszeitung Wesermarsch,1770
185931934773977,Naturstein,9726
462076950587480,Ariana Lake,23012
147858757571,TODAY,21632
890182194438340,KBS 예능,1809
122922577778237,Marcus Fahn,18546
205249152839914,내셔널지오그래픽,6182
158360450999064,Rose Eiklor News 14 Charlotte,22736
92645473722,Washington Business Journal,24205
461895657190529,NHK WORLD,27277
691800940962833,Tom Barclay,19298
1714701585437636,Kristine Lazar,18422
1160983303971604,Anna Silver,13925
156060587793370,BBC Wales News,1559
328588080542497,Record TV Comunicação,20125
124332241574392,Alex Stokes,25777
214355515296873,TV Azteca Sinaloa,4214
143992347632,The Chronicle of Philanthropy,12016
315252535308608,The Quint,23486
201839479934332,WMC Action News 5 Traffic,11221
199299316889004,Дмитро Комаров,16478
109837159037642,Mediafax.ro,13667
179903502089647,Tropicana Barranquilla,27132
132634090115209,Pedro Andrade,21737
1570370026546493,CNN Türk Otomobil,15905
116864798327089,SportsTalk977,7062
326358514224163,AD Show,18008
438539332849529,Theo Hayes WBAL,21678
210993622366044,TVNET,16891
574931839201643,BuzzFeed UK,23496
1416180745369903,POLITICO Florida,27533
215547488473853,Animal Político,21854
123381487745813,Blog de Cassio Zirpoli,24062
1802017156690023,TVN Fabuła,13105
118352898190029,Another Africa,5861
1052357128166680,NiT BuzzFood,15456
122696251082920,New Canaan Patch,480
1616470368621798,Meaghan Mooney,8134
251562434896741,Y a pas deux matins pareils,11613
163048677057574,Colleen Williams,2019
193640871262,CLAUDIA Online,16786
206813119508273,中視戲劇,22293
239011107893,Lone Star 92.5,1125
267461963340752,Whitney Martin,12010
587074007996399,The Mention,1361
177546435614220,Al Joumhouria الجمهورية,25532
905512109526423,Le Parisien - International,11428
134702760034449,CMG National News,20869
924098007641423,Guardian Labs,23285
1490615091250899,ENN Chris Carroll,10850
100221566699880,Allt om Mat,24858
522859871231686,TV 2 DANMARK,3128
1422275608027851,Stacey Sager,22716
183446161831840,AOL UK,23855
389113387773567,1440 AM The FAN - Grand Forks,13853
611218955659821,Belinda Post - Reporter/Anchor,6829
169887139703813,Crane.tv,16284
167215993377985,Mike Headrick,11631
270352050360,Jetsetter,12682
127017024158031,The Two,13587
133165326744488,Power620,17120
368195719945889,Kawaii Sweet World,5208
143371292411222,Record TV,7277
211362028915539,Mike Bush KSDK,14543
208319212516978,NOS,20323
952282241483447,Mark Sheldon,10620
661889097258873,Maytal Levi WDTN,25618
291270904331674,NASH FM 101.7,17219
300514233295717,Michael Wilbon,1967
1701956616690414,Ryan Nanni,22278
81323624101,Erdbeerlounge,372
132635679576,ESPN Dallas,25868
147041748695669,Stephanie Sy,10175
282860445688,702,26100
104608356265413,Owatonna People's Press,6013
185866634916816,Eric Flack,27240
396155473740574,Paula Caruso,24503
185701391482206,FOX 13's Lloyd Sowers,17203
370589223086991,Karrie Leggett-Brown,26751
150769909716,R.SH,3549
1639813156286003,Hazel Sanchez,23337
370474863127988,Berndt Petersen,19828
89749833342,DI.FM,24697
526570740808115,Rand Daily Mail,6645
112493458858673,Amy Clancy,22707
379963835487224,Dave Griffiths,14979
182863915242,J103,26606
353143868127380,Dave Schwartz,6589
145796145433264,Liz Hurley WAFF 48,17923
133961459949914,Y96.9,17796
121766267923379,Ian Reitz,16269
38112678981,Washington Post Local,18447
957917724232848,Erin Moran KXXV,18034
43597463347,De:bug,6941
157849807569393,Hoonigan,17449
75791669580,Billboard,15266
417446471652205,Summer Dashe,25382
192588757747833,01熱話,4011
1379208012327441,Erin Fehlau,19638
170730673759,P3 Guld,18559
108475315870104,Ronni Hunter 99.7 The Blitz,1444
567206390077298,Rebecca Palsha-ktuu,15160
8585811569,El País,15109
139141069460016,Almost Fearless,11468
207974892548987,Spain.info,23606
122112681222210,Matt Zaffino,8762
730663257065901,डिजिट मराठी - Digit Marathi,23998
66439218975,WHYY,2380
1393641614189707,Samantha Singer,22822
120382201759,WVTF Music and RADIO IQ,8730
180794411997758,Anna Therese Day,4950
148799945172327,Arkansas Razorbacks on HawgSports.com,26412
666292556768441,"Michelle Zepeda, WTOL",22830
252009481563551,Courrier Ahuntsic / Bordeaux-Cartierville,12952
197211981599,Boston Herald,398
264139866933133,Katie Rufener,7409
533780066650009,Nadia Singh,10897
298405800127,Oakland Local,16106
250789524180,L'Avantage Gaspésien,6275
304679263870,Welland Tribune,23815
130512353675686,Fort Lee Patch,11026
81557191055,Juan Fernandez,27558
10505090694,WSB-TV,13451
84324023028,Professional Photographer Magazine,6713
821033414640865,José Roberto de Toledo,17618
305768999611343,iTripTo,21209
257793884299196,Ruben Dominguez FOX 26,1760
114932021857977,The Caldwells Patch,817
136684385769,Cruisin' 1430,2967
46522519207,Austin American-Statesman,18143
141825255830274,Triple M NRL,6283
289076631125165,Energy,17171
126306323283,98.8 KISS FM,21451
315277318534560,Kim Block,23733
188573206798,Radio Złote Przeboje,10987
160823460655497,Lianhe Zaobao 联合早报,6210
39205942284,SPIEGEL International,16708
129926890361599,ABC Riverland,21855
1203232286440475,Mariana Queiroz,27704
225983104189693,Caras Noivas,7251
157168934381828,Jennifer Lewke,20301
52021487015,Car and Driver,12524
122039077826585,HBO UK,27004
228132983874087,BuffStampede.com,11190
492499720777787,Good Food,9594
1673082849616221,Joy Howe WFMZ,3989
63771193982,Classic Hits 94.7,16428
751965821517958,The New York Times en Español,10516
155866431265142,Suzanne Stratford,8395
1633638633574970,Tara Mergener,1009
375709169173328,Coachella Valley Independent,17527
716295121742780,Jeané Franseen,14269
58432858677,92 KQRS,9313
129607027072350,Van Denton FOX8 WGHP TV,15466
1575347412785991,Cheddar,15827
709178005815459,Saira Anwer NBC15,7026
105025186714,Techlicious,16262
122301577965124,Global New Brunswick,2545
169239049877616,Damien Alameda - Tucson News Now,16959
1618144211779698,Tina Middendorf,3585
247861075266724,Galway Bay FM,4227
1471706783148263,BBC WM Sport,26605
145716925561576,Alyssa Chin,27631
514290748760134,DeichStube,1780
195167917196092,Divya Marathi,3734
135395189921922,Ballymena & Antrim Times,15225
1571570089762606,VIBE Viva,8696
257977228161,720 The Voice,9026
1310056059008492,Imagen Televisión,6446
102483657962,9Go!,7247
19374573752,Ars Technica,7477
234838329910065,23 WIFR Traffic Updates,26280
211063588917085,WSAV Ben Senger,858
62036562255,Radio ZU,11413
305113959516850,Carina Bergfeldt,4124
427305063957586,Brianna Smith WSPA,22235
253308245117,The Smoking Tire,15002
1432682013691513,Big 12 on ESPN,7780
95808991016,Real 92.9,16440
216515601715946,Smarter Every Day,18375
425520824167617,The Tab Hull,11144
764152636960594,Sonya Heitshusen,13052
151085561893214,Sam Penrod KSL,18290
283795708337140,BUZ'N 102.9,2216
28012451759,Internazionale,1345
157377937660393,Chad Franzen WSAW,25773
141924092500578,Colorado Daily,4959
996081817080628,Tim Brown,13262
218707647888,"Washington Post Opinions, Outlook, and PostEverything",25983
134821283212010,Heart Cambridgeshire,23144
21164911483,WTIC News/Talk 1080,12831
115247341961639,Rosemary Orozco - KTVU,14041
799721076710713,The Sunday Times Travel Magazine,5133
152171051513286,Lourdes Stephen,6440
117951778831,Bunkface!,18225
368058114605,SVT Nyheter Stockholm,15728
1565926683717452,Noisey Italia,15395
123251077731348,"Newark, CA Patch",11593
145880478796454,1390 WLAN,4120
343039709062982,Rex Hodge,9160
1815953865299412,BUILD Series LDN,25516
562589890451343,WHSV Morgan Donnelly,15168
294113087443680,Thrillist Entertainment,25350
152824664788866,Knack Weekend Culinair,21680
203636013049097,Katrina Tulloch,9027
1689122287997161,Chris Hoffman WSET,18268
1451024811880522,Daniel Roggiano,13100
8434194801,The Takeaway,22215
1661770477385651,Abbas Nasser عباس ناصر,10006
330749220383725,Amy Pataki,7410
621258247959638,StyleCraze Creative Tips,13318
168874789771,Creative Boom,11121
114105065278630,Larry Ulibarri,701
381703708646789,Nancy Parker FOX 8,8609
151785078344041,Rai_Yoyo,23898
1233625563359206,01親子,19514
124477940936823,San Juan Capistrano Patch,23445
443585149156413,103.7 the PEAK,3341
1550466798559382,Toyota Football Stats,22578
337983416641,KWGN Denver,23056
1405630409737397,We are mitú,267
386865728042208,Abril,23691
152597918252,InStyle UK,20073
739407069518129,Sierra Oshrin,15261
108908432541838,KTOO,17813
134954519756,Ashleigh Banfield,7696
163307690398788,PisaToday,6643
194222486930,Tuttosport,27332
679124232160909,Tony Terzi Fox 61,24702
669096823164395,Sophie Barley,14681
130566906984770,radio TOP 40,3168
252153358167117,뭅뭅 - 영화를 더 재밌게,23216
147995121918931,Ed O'Keefe,22779
50883326604,Blouin Artinfo,27161
411816558872372,Harry J. Enten,3942
142271829174464,Anandabazar Patrika,12683
123216351049810,Warp,23889
57450309736,Roku,2248
350972709186,Mary Nickles,7510
125473247522802,OLN,13079
30250538961,Futbolred.com,8300
1762810947302406,20FOUR,27254
104551319602413,Meteorologist Rachael Plath,282
132399796822614,Radio Mirchi Tamil,22685
468452159960880,Kay Recede,9975
119493298080217,SiriusXM Jam_ON,24886
102934353105227,B97.5 Knoxville,18287
413158342202274,ABC13-Elita Loresca,14962
160202330773491,WeatherNinja,8306
502209333205887,Fou de Pâtisserie,8502
151903361501935,City Radio and Television,14526
164725062143,Uno Santa Fe,13627
121552841202202,102 KTRA,25782
110004425729984,TRT Türkmen,2217
858144540981378,David Lipson,19016
93402646720,The Spokesman-Review,17823
230980660257818,Werner Sejka,5518
211630412196890,The New Yorker: Photo Booth,12864
348784405246117,Katie Love,27041
288400694539384,Roger Hamer-WOWT,20212
197363856962517,Tania Dall,27242
217682102534,SoleCollector,17838
582215061794301,Klassisk morgon i P2,12975
876816895735584,Jeremy Thomas - News 12,6509
125548547586713,Sports Illustrated Kids,7197
311715785625193,Don Granese,4321
355561147816539,Emily Luxen NC5,18779
54834869495,Grazia UK,23699
332749566803049,Christian De La Rosa,12779
38610407892,Fun Radio Atlantique,13495
117420871774,SL100,4418
333488176665703,Waggle,8110
1418731371677986,Jessica Chen 10News,10994
829419513804279,The Drive,20293
91753888816,Shorouk News,17148
1688798474681849,Futter,3445
46675576620,John Stossel,10874
7010901522,FOX6 News Milwaukee,26007
84628461393,98.9 Magic FM,25605
436544309865663,Blick Sport,9423
90642806830,1LIVE,20428
332565556771050,Salvador Duran,3148
181773251908,Heidi Glaus,23715
1011342788884066,Yoni Appelbaum,20317
507462912783609,PlayGround Do,16764
157630184278168,티빙-TVING,9765
93440283240,Expansión Empresas,21833
1549125462051884,BloombergQuint,11152
1446221245649532,Shelley Smith,14904
135117519925526,Design Fanpage,16538
308100542533427,Guardian Express,7831
612044598867412,Sportbuzzer WESER-KURIER,13403
1442267362767895,Glenn Coin,2867
189377754440195,NOS op 3,1887
145262062198541,Vh1 Brasil,26055
333974510009014,Herald Sun Sport,12246
128014613402,Lifestyle,27673
398058306905981,The Tab Manchester,22965
81580834093,The Kansas City Star,6079
317345335020867,WTOC Jamie Ertle,14660
159764164040161,ENTER.CO,11689
163793510323922,Coy Wire,25570
129257906170,Animal Wellness Magazine,10479
214281755262547,EFpymes,20737
166963213353405,Shahid.net,24420
209363937665,inFranken.de,2309
1446598005561280,Julian Crews,15178
145330218850552,NoticiasDC,15078
322392257869620,Ben Jordan TMJ4,3037
125330427670072,Erin Nichols,12992
117781764934988,Hopatcong-Sparta Patch,7721
644955125686171,The Bottom Line: Kentucky Political News,22527
292542807791449,Tony Kornheiser,25608
153821291337552,Totallycoolpix,25604
221849944523834,Kay Quinn,14165
211706312193181,Macedon Ranges Leader,13333
260012020782067,Laura Kirtley,26851
16250857019,Eleven Warriors,5621
113819801976,KETV NewsWatch 7,4900
51778086161,San Antonio Magazine,12499
298070082812,Christine Insinga,7250
309148850654,Republic,15295
168993229831044,SBS Hindi,26393
265847747025,Y94 #1 Hit Music Station,9678
1458079151071819,Chris Nallan,8872
468405213313744,VICE Sports Nederland,24047
166985613371348,NBC Connecticut's Bob Maxon,12636
133071560170857,John Chapman-Wowt,12098
134486075205,New York Post,9159
77315893037,104-5 KDAT,12609
144882785146,Texas Highways Magazine,25877
482640751839976,AT This HOUR,17938
68540173975,Edible Brooklyn,808
156556031072577,The Slatest,8384
118300101578634,weltfussball.at,870
124098887609604,The King News Page,21610
326603490764650,Stephen Gunter WSFA,9168
497333817094679,Monica Quintero KXXV,9688
307068304289,The Manly Daily,6749
151600248227631,RT Arabic,21228
476296712396751,Nate Feken,22540
265628110271676,Daniel Dale,23680
531960996998227,Maureen Dowd,9398
153059804716464,Harmony Mendoza WVTM 13,1666
406203182768748,Karen Lehr,5436
560275437333954,COOLfahrenheit,16378
109225552468490,RTÉ Radio 1,18765
1512372645657619,Angelica Brown,27702
194518980745683,Russell Biven WBIR,25766
110812705624877,Jerod Smalley,8050
1610381059252881,Samantha German,19213
148645738516389,WJOX 94.5 FM,14755
170193439849996,Meteorologist Ricky Cody,6879
400648090039753,The Tab Aberdeen,2961
247422935284419,Jeremy Rogalski KHOU,10199
783687755045531,Mashable UK,15332
139418289405245,U Travel,20680
135002153217459,VOA Studio 7,12956
369648299782841,Jeff Chirico,23571
207013372805,Resultados de Fútbol,19268
394164827347547,"Chris Justus, Meteorologist",1686
270945146362807,Pete Caggiano,25887
28015075999,Pitchfork,1922
206679579182,iHere TV,1474
778087035581065,verne,2774
220170131505068,Jimboomba Times,6971
61261101338,Le Figaro,3155
757970504231476,TLZ Weimar,23102
164665060214766,Sky News,24775
130847840275927,Nanuet Patch,4549
153491057787,Mix 98.9 Youngstown,23229
864734746926047,TOGGO von SUPER RTL,5045
217590948303562,Paul Mason,1042
197232756969016,WTOC Don Logana,11262
270702583035337,M Tunisia آم تونيزيا,16810
120657911351045,Caras Argentina,397
130198797025166,93.7 Rythme FM,27891
263447970425496,Fairfield Champion,23131
141142329286018,The Caravan Magazine,5147
171033656372402,Erin Hawley - News,16320
121014584612013,Narooma News,1156
302672156433103,Jadiann Thompson,1506
153170284697222,Chequeado,11729
204801222916857,Meteorologist  Matt DiPirro 7News,3275
18214460885,The Daily Californian,8623
116567688365800,96.5 The Fox,3930
256609661099476,Jay Grymes WAFB,9732
626117394138602,Cameron Taylor WRCB,15812
372576626108639,Montrose Review,19574
128255240521688,Absolute Radio 90s,23371
47614006659,Ohio State Buckeyes on BuckeyeGrove.com,1215
187451264632393,Spain.info,7335
188311137478,China Times,26830
103261740968,Montgomery Advertiser,15590
293105317522264,キナリノ - 暮らしを素敵に丁寧に。,16249
132834683453645,The Hants Journal,13997
467709860025596,Sandra Smith,8140
129218350464812,Soton Tab,10437
320650801294300,Tara Moriarty KTVU,23194
541986229178467,Adam Mikulich,25225
116547756353,entertainment.ie,22620
161823343846792,Marcelino Benito KHOU,15920
156812353869,ProFM Romania,8817
188098314579635,Wild 103.9,16413
218442665188532,Meteorologist Cameron Venable,5097
101544000571,ynet,6783
126991357355373,Dunja Hayali,9050
130548627130448,1LIVE DIGGI,24798
260694400660026,Santé+ Magazine,20079
59214761366,92.1 The Beat,18299
95926963131,People,17988
852629051425694,96.9 The Bull,22014
315575098522880,Classic Hollywood | Los Angeles Times,24160
150421401648515,ESPN Rochester,3417
826735687440886,Morgan Boydston KTVB,15301
109565802405671,Lifehack.org,19026
20247934971,Southern Weddings,13524
326257989266,ROME REPORTS,25554
46239931235,Berliner Morgenpost,18838
118071565920,The Weather Channel,15526
609000619111067,Milt Rosenberg,27163
168107897026003,Yahoo TV Melody瘋時尚,10633
843738825712179,Wolf Blitzer,19192
476803882401812,Shay McAlister,24331
147121098715714,البيان - اتجاهات,27142
49384278925,ABC Melbourne,4172
1017535161624990,J Bates,12740
525390010854306,Techscalibur,16264
191040844361,Brian Taff,27144
339397112610,Alice Gainer,13257
7959916687,SundanceTV,9604
131808240559703,Mark Doyle,19436
613150195377654,Josh Helmuth,12545
708550339184667,Spy.co.nz,24785
152138396746,Alodia Gosiengfiao,3196
128991155650,Ser Padres España,11682
1708951329334801,Ashley Fritsch,5614
30440628792,The Virginian-Pilot,15730
198646186850800,Kaci Aitchison,17032
1187668011262901,Christiane Wittenbecher,1989
245773012199919,Ben Goessling,5813
678236965577241,Energy Air,1893
196366137083147,ABC COMEDY,10743
1636539163236692,WJXT4 Crystal Chen,4895
327760630647722,Christy Hartin KCBD,650
138647476157057,107.9 LITE FM,10177
571879022875245,Eric Hilt,18345
301283907197,Unish Kuri,22059
81837188465,ABC Columbia,5581
1523465741299037,Josh Butler,5999
286169398177634,97.1 The Bull,13055
478275755556209,René Marsh,24186
43179984254,Daily Kos,3862
207595529329797,ProHaba,5088
327786581721,102.9 NOW,4341
133435700056917,NUsport,8055
536632263055613,Port Lincoln Times,3468
144795765703254,Shannon Sims,134
118046684895441,Varney & Co.,4872
1677625189133603,Nathan Fernandes,12920
540080409453940,Nat Geo People,26137
789839844513554,DW Kultur,8263
261854257197041,El Universal Deportes,23425
153923917955988,Heather Skold KRDO,24532
144726985717880,Qraved,10051
106616520753,Navbharat Times Online,13966
190819141254579,BuzzFeed Now,20707
29983374612,WCSH 6,27758
166595913411787,Le Réveil Duroy sur NRJ,19786
115263085170719,PJ Madam,18230
1618233725087701,Jerome Socolovsky,13076
58026296930,FluxFM,14264
213322544043,Koffee.com.au,23618
417047588504569,Jim Pignatiello,1354
43945089723,Kara Kirtley,11952
860561510629595,Matt Teale TV,54
133885179978792,PCGuia,18705
138933502809904,New Bedford Guide,15153
1420837374832903,Kevin Donovan,9633
194110890622942,Leadership Newspapers,10480
135746386503586,Revista Interiores,26891
294894787205007,Steve Daniels WTVD,22119
43612894510,The Jackson Sun,24273
154238749766,DeLorean,7667
38302154021,Bristol Herald Courier,6835
186641401787,SuperHeroHype,24763
30116744273,WKYC Channel 3 - Cleveland,14598
224308611272389,ShoSports,4335
221494721218732,beIN SPORTS Türkiye,21315
584331151736448,Ronelle Williams,13864
7258206754,Jeune Afrique,20069
1714792245423220,Katie George,21422
550335708350342,Zak Dahlheimer KESQ,17767
576013589109598,AnimalBytesTV,18836
169452849771461,Glamour México y Latinoamérica,9773
154735957870140,Avon Patch,21179
225632534261792,Revista Soho México,27006
80862097925,WVAS-FM,23527
123077129692,Lebensmittel Zeitung,27352
143515215715509,Hilda Khalife,25936
211358470978,Manoto TV,4558
75980429042,Il Tirreno,18580
251918098181489,VISUAL STATEMENTS,14823
160858657676,Muscle & Fitness,4569
228084332684,Radio Herne,3959
241748515857746,Bill Barajas,22856
1010196695664107,Gio Benitez,10794
185669354938012,CBC,3068
107594569282760,LPG La Prensa Gráfica,13343
167847416699508,LISA,1486
973145222814971,Kansas City Chiefs Red Zone Extra,1630
578868415516366,Akilah Davis,18152
161243437257084,Il était une fois - Hello Maestro,11423
483218305146111,Jimmy Altman,18916
219182291443741,AutoEsporte,19080
182323085128823,MASN Orioles,16728
293290990729410,ntv7 中文,20457
359725607414961,Q ROCK 100.7,26824
1576899655927573,40/29 Joshua Cole,7384
146972519024,mumsnet.com,9326
68249611353,NTV News,5938
127932517226012,Radio La Inolvidable,8210
1438479939744992,DreamWorksTV,16759
141463216261712,Albert Breer,14488
255829231119332,The Joliet Herald-News,23195
164546993561123,Q-106.5,22446
218551348199495,Tigo Star Bolivia,20851
174117116105247,Los Angeles Travel Magazine,11466
110245112349381,AFN Rota,7138
136646743014677,Washington Post Business,24165
1154209084613848,Inmaculada Galván,12080
426984767378724,Aqui PE,4661
39852622971,Vertigo Releasing,10708
1459309860994819,Fox Comedy Italia,24270
101359523241016,FM104,8534
43512554376,Surfer Films,12405
176585044433,FRANCE 24 English,27112
418892984892087,Camilla Rambaldi,3263
12203856487,CFM,6047
102429112519,ערוץ 10,3138
105247792856071,AB Moteurs,13761
76635774021,La Voix du Nord,15418
75511806249,VegNews Magazine,10097
337340939625587,Stewart Moore,26355
277492139011849,Magia Digital 93.3,23370
106657627641,Cut - Leute machen Kleider,20167
100413383356942,Triple M Sydney,23530
73484672682,Springfield News-Sun,15540
170302823055385,Bonnie Bernstein,24333
174933355856693,Wayne Covil - WTVR CBS 6,14120
343376862342325,Rádio BandNews FM - Rio de Janeiro,19780
1406847666219934,Gary Brode,26755
95294389596,France 5,13792
143064249067032,Radio Mitre AM 790,12553
562721840570556,TBD Mag,1806
118955304823840,Wikitree - 위키트리,2448
291382384253338,Dani Maxwell,25753
435485085295,RTBF Auvio,14699
426479974076402,Gastro en Cadena SER,25199
1431731757132304,WJXT4 Ethan Calloway,13741
269679659780723,Janet Hall WBRC,14495
414952022017868,Rhett Bollinger,14322
1383710418622073,KRQE Weather,384
338092829811,National Geographic,14514
1492770004382710,Dylan Baddour,23630
222314998148292,Jonathan Martin Fox26,2475
98617364989,Revista Paula,21809
157733149226,Wisconsin Gazette,11930
466919586695276,MNCTV,7462
89295613660,RadicalMedia LLC,13031
141962110815,Hawk Central,26531
1440111572977927,Paul Chambers KTVU,7495
340604505977879,101.3 KISS FM,6351
617200115003628,Dani Beckstrom,2690
38723076079,WNYC Radio,17355
307351169389760,Hola en Forma,25446
332136980318163,Mediaset Extra,7426
86672804073,The Oklahoman,498
151243551570892,Nicktoons,25514
514170595277781,Jose Luis Napoles,20605
264426290235723,Greg Fields,17856
142553545806749,Brett Anthony,21900
182226288925123,Carrie and Tommy,4913
425771317501061,Michael Knowles,8548
134350386900689,GEM TV ASIA,2580
150312925065096,Rede Globo,13065
85235103340,Radionorba,6475
141183763266,El Larguero,17524
836066783074566,Nima Akbarpour,8212
49577433283,"West Chester University Radio, WCUR 91.7 FM The Curve",22177
210713985714958,Mobilegeeks,7611
383490905172923,Quint Hindi,7341
128857767214157,DASDING Koblenz,13734
135729663254889,Rita Garcia FOX 26,15683
726172047395594,Nicole Vowell,4146
177052876921,JandK Now,7015
275018132886669,Holly Stouffer KXXV,1146
129923780385097,Magazine Antidote,15265
126432591733,Q93,3531
238044912896496,HISTORY,17891
404122919757825,Greg Johns,19960
963409897088200,Natalie Hee,5551
155417167835918,Manorama News TV,9738
413386902184906,PlayGround Food,22778
274197690441,UKF Drum & Bass,10042
188335321208957,Ann Nyberg,18670
46459228315,ORF Radio Niederösterreich,21741
287675738041673,Taina Maya KWTX,16348
26578392579,The Jakarta Globe,1245
135617383513,WFRV-TV Channel 5,14599
275539842497803,Teresa Gonzalez,13778
161339340973949,TED Talks - Science & Tech,5972
1786186884990514,Natalie Shaver,3894
152851051420132,Campbell Patch,22234
162505043759945,Varsity,27233
864302923644949,NBC OUT,4
1511077599146343,BUILD Series,6203
92701406946,The Advertiser,16862
280311595340157,Isis Romero,14863
102773938601,Nashville Business Journal,25754
353074014734468,Jessica Carrillo,4013
1551322071779066,Ça m'intéresse,17740
144227328970188,The Montana Standard,25085
99643307651,Loveland Reporter-Herald,3002
264160886589,PLUS7,17322
595934027099676,Ellen Bryan,1153
1518576811694561,101 India,11920
550241548424082,Bruce DeMara,13384
213382442022852,Mark Nelsen,6553
316392135089942,Nordestv,5236
118164457434,100.7 WITL Lansing's #1 For New Country,7429
421928404649297,Judy Woodruff,302
384649388344077,STAR Utsav,24499
84423347939,Buffalo News Gusto,826
164650543576385,Miller Place-Rocky Point Patch,20250
213139225374374,Meteorologist Haley Webb,13019
205450446167717,Miesbacher Merkur,12155
350047601680838,Jesse Ritka,26198
57421062540,Patch,17854
43218682948,Expresso,10696
694942127205793,Jere Gish - WGAL News 8,23306
724690010939807,Aishah Hasnie,8831
135827909783631,Beartai Hitech | แบไต๋ ไฮเทค,2385
1117905514941951,Jessica Vo,25411
283012448404692,ADN Cali,3829
509216295887437,Madeleine Hackett,1906
278230665696180,文創LIFE,8072
161370253883175,FirenzeToday,13485
152957138101359,Angela Brauer,26353
897567687024334,Bobby Marks,23918
285707564783093,Tiga,8204
220565714625346,John Patrick,26283
171446746257739,Joe Gagnon,8386
205137782850842,Discovery Channel Magyarország,17630
1398703437053067,beIN GURME Türkiye,13752
803941556338506,Meteorologist Josh Cingranelli,10446
363065787024,Norrköpings Tidningar,3692
126064340775410,Shauna Lake,2743
226135530782200,ICI Gaspésie-Les-Îles,24212
192508823195,Crook and Chase Countdown,21200
109071639177581,Dan Cooke,12724
161530127233750,Radio Italia solomusicaitaliana,9724
215199900044,KENS 5 & Kens5.com,26185
118399128193847,News 12 Now,4161
1911849145710903,Holly McPeak,23937
82140309589,105.9 KGBX,23011
277464289866,YES 933,14895
358612290985333,103.1 The Wolf Orlando,2679
67132983228,TMC,5737
949441318481281,Steffen Schwarzkopf,26879
216238555203797,Colton Shone,14401
60331589774,Ik ga bouwen,188
638392079590181,Sportskeeda Football,22738
386054318156829,Steve Krafft Fox 10,19746
1342145742538263,Ashley Bohle WALB News 10,15863
661079364028768,Bob Turk Wjz-13,17860
1694291234120167,All Def Music,17972
693292367452833,El Español,22267
483289805032746,KSAQ FM 102.3,14654
195063220521190,Ross Janssen,24831
129616303810741,Radio Pooki,12680
100211274890,Triathlete Magazine,9817
